illuminance,timestamp [ns]
1811652,1666344690294424006
1813077,1666344690298383006
1814631,1666344690302471006
1812426,1666344690310433006
1816061,1666344690314454006
1813149,1666344690318461006
1813157,1666344690322458006
1814095,1666344690330456006
1814027,1666344690334501006
1812354,1666344690338430006
1811407,1666344690342455006
1813810,1666344690350440006
1813400,1666344690354427006
1810934,1666344690358409006
1814953,1666344690362476006
1812230,1666344690370494006
1813557,1666344690374393006
1813309,1666344690378581006
1814540,1666344690382434006
1812658,1666344690390454006
1810996,1666344690394623006
1812769,1666344690398432006
1813564,1666344690402460006
1811160,1666344690410456006
1813648,1666344690414444006
1812244,1666344690418366006
1811695,1666344690422514006
1813896,1666344690430441006
1814512,1666344690434416006
1812507,1666344690438442006
1810987,1666344690442469006
1812605,1666344690450557006
1812090,1666344690454445006
1810979,1666344690458372006
1815527,1666344690466451006
1812914,1666344690470450006
1811567,1666344690474373006
1813751,1666344690478350006
1813669,1666344690486403006
1812180,1666344690490543006
1811038,1666344690494391006
1813163,1666344690498369006
1812541,1666344690506441006
1811907,1666344690510432006
1814488,1666344690514454006
1811912,1666344690518483006
1813281,1666344690526416006
1812172,1666344690530441006
1812047,1666344690534498006
1812742,1666344690538469006
1810864,1666344690546363006
1812261,1666344690550462006
1812040,1666344690554532006
1809626,1666344690558441006
1815126,1666344690566442006
1812041,1666344690570453006
1811652,1666344690574447006
1813955,1666344690578580006
1813470,1666344690586354006
1812325,1666344690590441006
1810729,1666344690594438006
1811553,1666344690598441006
1811641,1666344690606408006
1810062,1666344690610477006
1814558,1666344690614499006
1812494,1666344690618435006
1812838,1666344690626427006
1812530,1666344690630461006
1812343,1666344690634456006
1811270,1666344690638655006
1812038,1666344690646449006
1812485,1666344690650465006
1811945,1666344690654365006
1808742,1666344690658429006
1814618,1666344690666439006
1812039,1666344690670404006
1812182,1666344690674470006
1812623,1666344690678427006
1812382,1666344690686367006
1811199,1666344690690463006
1810574,1666344690694423006
1811324,1666344690698493006
1812263,1666344690706465006
1810801,1666344690710443006
1815001,1666344690714454006
1810509,1666344690718524006
1812808,1666344690726562006
1812164,1666344690730445006
1810807,1666344690734462006
1810471,1666344690738458006
1811536,1666344690746420006
1811827,1666344690750502006
1812395,1666344690754441006
1809091,1666344690758613006
1813155,1666344690766385006
1810912,1666344690770466006
1811362,1666344690774446006
1811605,1666344690778440006
1812336,1666344690786390006
1812191,1666344690790461006
1810699,1666344690794462006
1810290,1666344690798361006
1811373,1666344690806413006
1808943,1666344690810467006
1814523,1666344690814469006
1809938,1666344690818422006
1810524,1666344690826435006
1812611,1666344690830494006
1811429,1666344690834423006
1810295,1666344690838457006
1809326,1666344690846448006
1811440,1666344690850421006
1809903,1666344690854481006
1809327,1666344690858450006
1814719,1666344690866390006
1809561,1666344690870500006
1812268,1666344690874430006
1812190,1666344690878425006
1811462,1666344690886461006
1810388,1666344690890468006
1810032,1666344690894421006
1811566,1666344690898525006
1810946,1666344690906459006
1809379,1666344690910430006
1813352,1666344690914436006
1809736,1666344690918420006
1811000,1666344690926363006
1811658,1666344690930445006
1811330,1666344690934413006
1809766,1666344690938453006
1811422,1666344690946408006
1811035,1666344690950446006
1811792,1666344690954450006
1809727,1666344690958409006
1813821,1666344690966419006
1810006,1666344690970439006
1809746,1666344690974443006
1812144,1666344690978430006
1811399,1666344690986370006
1809886,1666344690990469006
1811694,1666344690994463006
1809678,1666344690998455006
1811243,1666344691006428006
1808681,1666344691010475006
1811986,1666344691014478006
1808873,1666344691018469006
1810098,1666344691026444006
1811306,1666344691030464006
1809818,1666344691034456006
1809071,1666344691038452006
1810377,1666344691046454006
1808994,1666344691050479006
1810211,1666344691054458006
1808352,1666344691058380006
1812130,1666344691066456006
1808805,1666344691070475006
1808892,1666344691074479006
1812001,1666344691078414006
1808850,1666344691086439006
1808989,1666344691090457006
1810486,1666344691094481006
1809603,1666344691098378006
1809523,1666344691106472006
1808520,1666344691110461006
1811918,1666344691114460006
1808543,1666344691118381006
1810456,1666344691126504006
1811329,1666344691130462006
1809070,1666344691134374006
1809142,1666344691138426006
1810721,1666344691146470006
1809563,1666344691150368006
1810528,1666344691154460006
1808853,1666344691158430006
1811643,1666344691166422006
1809178,1666344691170465006
1809954,1666344691174482006
1811180,1666344691178470006
1809905,1666344691186460006
1808789,1666344691190495006
1810202,1666344691194456006
1809094,1666344691198476006
1810814,1666344691206429006
1809342,1666344691210443006
1811389,1666344691214408006
1808415,1666344691218458006
1810431,1666344691226433006
1811669,1666344691230451006
1809800,1666344691234467006
1808337,1666344691242487006
1811050,1666344691246465006
1809264,1666344691250464006
1809674,1666344691254454006
1807821,1666344691262452006
1811615,1666344691266413006
1809487,1666344691270437006
1810702,1666344691274392006
1811161,1666344691282375006
1810075,1666344691286377006
1808706,1666344691290356006
1810046,1666344691294405006
1809167,1666344691302399006
1809396,1666344691306358006
1808310,1666344691310423006
1812207,1666344691314422006
1809256,1666344691322603006
1809986,1666344691326416006
1812161,1666344691330469006
1809910,1666344691334415006
1809071,1666344691342441006
1810309,1666344691346444006
1809226,1666344691350441006
1808792,1666344691354492006
1806173,1666344691362445006
1811839,1666344691366458006
1807094,1666344691370450006
1810380,1666344691374443006
1811207,1666344691382595006
1808761,1666344691386403006
1808796,1666344691390396006
1809962,1666344691394410006
1807103,1666344691402394006
1809273,1666344691406383006
1809289,1666344691410391006
1811062,1666344691414414006
1808141,1666344691422412006
1810649,1666344691426407006
1811218,1666344691430399006
1808311,1666344691434339006
1809383,1666344691442377006
1809895,1666344691446387006
1808688,1666344691450361006
1810282,1666344691454408006
1807672,1666344691462392006
1811304,1666344691466400006
1808831,1666344691470444006
1809536,1666344691474440006
1810206,1666344691482428006
1809341,1666344691486429006
1809576,1666344691490431006
1809722,1666344691494468006
1808197,1666344691502462006
1810140,1666344691506416006
1809581,1666344691510495006
1810274,1666344691514484006
1808938,1666344691522453006
1810798,1666344691526438006
1810048,1666344691530491006
1808620,1666344691534488006
1809011,1666344691542377006
1809597,1666344691546485006
1807460,1666344691550476006
1808975,1666344691554451006
1809434,1666344691562431006
1810284,1666344691566409006
1809109,1666344691570486006
1809902,1666344691574460006
1811114,1666344691582502006
1808582,1666344691586475006
1809237,1666344691590493006
1809539,1666344691594464006
1808618,1666344691602444006
1809253,1666344691606446006
1808755,1666344691610490006
1810387,1666344691614488006
1809189,1666344691622464006
1811239,1666344691626449006
1811305,1666344691630500006
1808230,1666344691634469006
1809146,1666344691642453006
1808291,1666344691646464006
1808849,1666344691650494006
1809716,1666344691654456006
1809341,1666344691662489006
1810214,1666344691666442006
1808221,1666344691670503006
1810512,1666344691674514006
1808397,1666344691682437006
1809470,1666344691686486006
1810136,1666344691690493006
1809716,1666344691694482006
1808049,1666344691702362006
1810263,1666344691706450006
1808524,1666344691710481006
1811310,1666344691714491006
1807522,1666344691722388006
1811089,1666344691726436006
1810548,1666344691730457006
1808831,1666344691734448006
1809122,1666344691742403006
1808891,1666344691746410006
1807618,1666344691750465006
1809279,1666344691754467006
1808211,1666344691762440006
1809349,1666344691766424006
1807846,1666344691770528006
1809936,1666344691774398006
1808312,1666344691782394006
1809425,1666344691786555006
1809700,1666344691790415006
1808687,1666344691794499006
1806846,1666344691802452006
1809523,1666344691806404006
1808412,1666344691810463006
1811609,1666344691814383006
1807168,1666344691822384006
1809936,1666344691826372006
1810372,1666344691830486006
1808934,1666344691834437006
1810439,1666344691842430006
1808754,1666344691846507006
1806747,1666344691850473006
1808644,1666344691854445006
1808017,1666344691862451006
1810474,1666344691866555006
1808463,1666344691870442006
1810465,1666344691874383006
1809652,1666344691882444006
1809150,1666344691886450006
1811326,1666344691890491006
1807449,1666344691894467006
1808311,1666344691903278006
1810379,1666344691906453006
1807180,1666344691910468006
1810778,1666344691914430006
1808014,1666344691922586006
1811042,1666344691926484006
1809519,1666344691930465006
1808678,1666344691934365006
1810795,1666344691942399006
1808231,1666344691946452006
1807641,1666344691950472006
1809849,1666344691954465006
1808527,1666344691962440006
1810233,1666344691966426006
1808382,1666344691970424006
1809253,1666344691974462006
1810524,1666344691982468006
1808843,1666344691986421006
1810956,1666344691990453006
1807775,1666344691998359006
1807248,1666344692002460006
1811190,1666344692006445006
1808400,1666344692010473006
1810235,1666344692018362006
1808379,1666344692022535006
1809471,1666344692026430006
1810236,1666344692030488006
1809041,1666344692038488006
1809769,1666344692042526006
1807290,1666344692046426006
1807435,1666344692050493006
1809542,1666344692058474006
1806494,1666344692062482006
1811340,1666344692066376006
1809484,1666344692070457006
1808925,1666344692078455006
1809309,1666344692082547006
1808909,1666344692086500006
1810281,1666344692090451006
1808331,1666344692098463006
1807647,1666344692102453006
1810495,1666344692106446006
1807849,1666344692110386006
1809679,1666344692118455006
1807365,1666344692122466006
1810350,1666344692126415006
1809123,1666344692130450006
1809305,1666344692138551006
1810241,1666344692142401006
1808535,1666344692146532006
1807456,1666344692150447006
1810118,1666344692158656006
1807864,1666344692162467006
1809951,1666344692166442006
1808687,1666344692170443006
1808576,1666344692178424006
1809481,1666344692182460006
1809290,1666344692186598006
1809774,1666344692190473006
1807318,1666344692198467006
1806866,1666344692202376006
1809769,1666344692206420006
1806959,1666344692210478006
1809483,1666344692218362006
1809753,1666344692222442006
1809062,1666344692226437006
1808715,1666344692230464006
1808749,1666344692238422006
1807938,1666344692242612006
1809514,1666344692246471006
1806980,1666344692250460006
1810511,1666344692258406006
1806971,1666344692262467006
1810425,1666344692266776006
1809497,1666344692270483006
1809049,1666344692278376006
1808249,1666344692282388006
1808090,1666344692286432006
1808401,1666344692290447006
1807472,1666344692298362006
1806824,1666344692302446006
1810059,1666344692306421006
1806172,1666344692310540006
1810751,1666344692318388006
1809176,1666344692322473006
1809542,1666344692326424006
1809374,1666344692330488006
1808232,1666344692338383006
1807294,1666344692342482006
1807600,1666344692346444006
1807347,1666344692350466006
1809429,1666344692358440006
1806198,1666344692362430006
1809936,1666344692366452006
1808306,1666344692370455006
1810480,1666344692378421006
1808563,1666344692382379006
1808347,1666344692386455006
1808707,1666344692390433006
1807429,1666344692398363006
1808229,1666344692402445006
1809647,1666344692406472006
1806718,1666344692410456006
1809627,1666344692418429006
1808918,1666344692422460006
1807983,1666344692426793006
1808234,1666344692430587006
1808750,1666344692438476006
1809218,1666344692442448006
1807780,1666344692446506006
1808673,1666344692450471006
1809123,1666344692458451006
1805699,1666344692462471006
1809055,1666344692466484006
1808976,1666344692470445006
1808556,1666344692478437006
1808844,1666344692482444006
1808403,1666344692486436006
1808261,1666344692490417006
1808392,1666344692498380006
1806984,1666344692502452006
1809057,1666344692506407006
1807041,1666344692510448006
1807959,1666344692518437006
1809349,1666344692522444006
1809354,1666344692526417006
1808647,1666344692530458006
1807191,1666344692538479006
1807382,1666344692542503006
1806730,1666344692546420006
1807236,1666344692550500006
1809074,1666344692558372006
1806994,1666344692562452006
1808351,1666344692566512006
1808648,1666344692570443006
1808102,1666344692578367006
1808393,1666344692582496006
1807266,1666344692586449006
1807670,1666344692590466006
1807024,1666344692598393006
1807222,1666344692602403006
1809500,1666344692606451006
1806737,1666344692610449006
1808783,1666344692618376006
1808336,1666344692622439006
1808657,1666344692626465006
1809389,1666344692630450006
1808152,1666344692638406006
1809199,1666344692642419006
1807951,1666344692646427006
1808265,1666344692650533006
1807419,1666344692658477006
1806168,1666344692662441006
1808603,1666344692666480006
1808563,1666344692670382006
1807350,1666344692678428006
1807110,1666344692682476006
1809857,1666344692686448006
1807657,1666344692690461006
1806375,1666344692698429006
1805882,1666344692702426006
1808155,1666344692706448006
1806590,1666344692710445006
1809185,1666344692718434006
1808019,1666344692722440006
1808386,1666344692726419006
1807600,1666344692730463006
1807578,1666344692738393006
1807800,1666344692742478006
1807023,1666344692746616006
1807405,1666344692750473006
1808076,1666344692758445006
1804905,1666344692762442006
1807799,1666344692766449006
1808100,1666344692774477006
1807399,1666344692778434006
1809077,1666344692782437006
1817009,1666344692786513006
1877053,1666344692794436006
1987785,1666344692798533006
2244582,1666344692802460006
2536767,1666344692806476006
2970388,1666344692814451006
3353594,1666344692818475006
3821328,1666344692822435006
4174584,1666344692830455006
4573766,1666344692834459006
4850163,1666344692838472006
5168263,1666344692842463006
5361360,1666344692850452006
5591742,1666344692854568006
5719565,1666344692858357006
5896333,1666344692862451006
5986969,1666344692870470006
6130539,1666344692874442006
6190743,1666344692878477006
6308202,1666344692882377006
6344824,1666344692890493006
6439991,1666344692894472006
6456648,1666344692898380006
6533144,1666344692902451006
6534970,1666344692910426006
6595260,1666344692914463006
6589023,1666344692918375006
6639158,1666344692922421006
6625820,1666344692930411006
6670631,1666344692934429006
6653036,1666344692938416006
6692928,1666344692942506006
6673028,1666344692950412006
6712562,1666344692954417006
6690375,1666344692958452006
6727607,1666344692962423006
6703539,1666344692970442006
6738248,1666344692974463006
6713355,1666344692978463006
6748648,1666344692982380006
6723383,1666344692990474006
6757694,1666344692994437006
6728357,1666344692998432006
6762304,1666344693002424006
6733282,1666344693010459006
6765449,1666344693014514006
6739508,1666344693018442006
6774490,1666344693022436006
6743735,1666344693030439006
6779737,1666344693034457006
6749788,1666344693038407006
6784782,1666344693042384006
6752811,1666344693050430006
6785308,1666344693054457006
6750763,1666344693058376006
6783758,1666344693062437006
6749791,1666344693070456006
6783826,1666344693074571006
6749402,1666344693078496006
6788911,1666344693082480006
6751942,1666344693090488006
6790651,1666344693094482006
6756664,1666344693098436006
6795944,1666344693102375006
6760374,1666344693110484006
6798822,1666344693114442006
6764154,1666344693118379006
6799655,1666344693122593006
6761573,1666344693130478006
6799661,1666344693134408006
6762131,1666344693138460006
6802495,1666344693142461006
6762445,1666344693150468006
6803275,1666344693154443006
6764384,1666344693158414006
6804761,1666344693162433006
6766962,1666344693170378006
6806851,1666344693174444006
6766784,1666344693178345006
6806168,1666344693182405006
6762990,1666344693190393006
6803872,1666344693194369006
6762540,1666344693198338006
6807910,1666344693202522006
6765518,1666344693210434006
6807594,1666344693214360006
6766662,1666344693218360006
6809839,1666344693222413006
6767961,1666344693230442006
6814238,1666344693234424006
6768888,1666344693238436006
6812176,1666344693242443006
6766718,1666344693250474006
6811905,1666344693254436006
6766651,1666344693258560006
6813155,1666344693262367006
6768422,1666344693270431006
6812429,1666344693274425006
6767011,1666344693278376006
6814527,1666344693282426006
6765957,1666344693290703006
6814865,1666344693294456006
6767719,1666344693298420006
6813458,1666344693302433006
6764625,1666344693310469006
6812357,1666344693314454006
6765690,1666344693318509006
6814867,1666344693322459006
6765885,1666344693330423006
6816501,1666344693334467006
6766892,1666344693338447006
6818637,1666344693342722006
6769780,1666344693350463006
6822578,1666344693354394006
6772501,1666344693358450006
6824543,1666344693362434006
6773845,1666344693370370006
6823252,1666344693374445006
6771542,1666344693378463006
6823500,1666344693382470006
6767947,1666344693390462006
6819579,1666344693394470006
6766687,1666344693398454006
6822331,1666344693402490006
6768857,1666344693410465006
6825172,1666344693414367006
6773745,1666344693418451006
6827291,1666344693422422006
6773897,1666344693430479006
6827455,1666344693434465006
6771913,1666344693438431006
6826528,1666344693446421006
6770320,1666344693450468006
6827917,1666344693454460006
6772177,1666344693458387006
6829660,1666344693466431006
6774756,1666344693470446006
6832053,1666344693474730006
6776133,1666344693478414006
6833518,1666344693486421006
6774902,1666344693490457006
6831883,1666344693494369006
6772223,1666344693498406006
6828679,1666344693506452006
6769011,1666344693510434006
6828427,1666344693514461006
6770946,1666344693518392006
6832000,1666344693526447006
6772650,1666344693530544006
6834773,1666344693534449006
6774953,1666344693538497006
6835045,1666344693546460006
6774863,1666344693550399006
6837784,1666344693554435006
6776348,1666344693558467006
6836708,1666344693566397006
6774994,1666344693570504006
6833342,1666344693574476006
6771176,1666344693578461006
6834005,1666344693586461006
6769730,1666344693590599006
6833225,1666344693594443006
6769959,1666344693598462006
6833013,1666344693606439006
6768791,1666344693610468006
6834456,1666344693614445006
6770960,1666344693618449006
6836270,1666344693626444006
6771214,1666344693630410006
6834321,1666344693634443006
6767275,1666344693638475006
6831756,1666344693646512006
6765054,1666344693650469006
6832234,1666344693654464006
6765988,1666344693658542006
6832407,1666344693666419006
6767798,1666344693670436006
6834694,1666344693674463006
6767154,1666344693678423006
6836185,1666344693686687006
6765208,1666344693690437006
6829987,1666344693694433006
6759443,1666344693698461006
6827442,1666344693706399006
6756499,1666344693710477006
6827824,1666344693714387006
6759791,1666344693718438006
6832038,1666344693726419006
6762192,1666344693730500006
6834414,1666344693734465006
6762718,1666344693738483006
6836473,1666344693746487006
6764938,1666344693750456006
6835626,1666344693754445006
6765517,1666344693758441006
6834607,1666344693766478006
6762723,1666344693770484006
6833665,1666344693774719006
6761475,1666344693778385006
6835070,1666344693786475006
6762150,1666344693790482006
6835773,1666344693794425006
6761496,1666344693798385006
6836475,1666344693806454006
6761028,1666344693810492006
6836550,1666344693814404006
6763694,1666344693818452006
6839100,1666344693826492006
6765080,1666344693830446006
6841622,1666344693834437006
6763166,1666344693838387006
6837755,1666344693846423006
6759148,1666344693850441006
6835888,1666344693854475006
6759570,1666344693858470006
6837785,1666344693866428006
6762366,1666344693870455006
6839812,1666344693874402006
6764118,1666344693878437006
6842802,1666344693886412006
6763311,1666344693890474006
6843283,1666344693894432006
6763448,1666344693898421006
6837497,1666344693906450006
6756985,1666344693910437006
6834374,1666344693914462006
6755856,1666344693918437006
6836365,1666344693926446006
6758137,1666344693930471006
6841410,1666344693934457006
6760078,1666344693938447006
6841153,1666344693946450006
6760847,1666344693950468006
6842830,1666344693954459006
6761928,1666344693958371006
6843123,1666344693966458006
6761726,1666344693970477006
6841580,1666344693974437006
6759848,1666344693978465006
6842917,1666344693986540006
6758639,1666344693990466006
6842010,1666344693994479006
6759990,1666344693998469006
6844554,1666344694006470006
6760134,1666344694010458006
6843237,1666344694014541006
6760409,1666344694018447006
6843638,1666344694026450006
6759376,1666344694030436006
6844198,1666344694034549006
6759770,1666344694038459006
6843409,1666344694046475006
6757036,1666344694050721006
6841185,1666344694054457006
6755447,1666344694058397006
6842804,1666344694066455006
6758619,1666344694070484006
6845447,1666344694074440006
6759681,1666344694078634006
6848511,1666344694086444006
6760815,1666344694090428006
6848274,1666344694094465006
6760407,1666344694098381006
6844477,1666344694106455006
6754339,1666344694110450006
6840310,1666344694114434006
6753119,1666344694118352006
6839762,1666344694126390006
6752097,1666344694130462006
6843315,1666344694134474006
6754271,1666344694142457006
6844853,1666344694146411006
6756477,1666344694150422006
6844889,1666344694154456006
6757817,1666344694158480006
6847759,1666344694167019006
6757750,1666344694170471006
6844260,1666344694174444006
6752807,1666344694182434006
6845199,1666344694186441006
6753298,1666344694190493006
6845369,1666344694194456006
6755951,1666344694202434006
6845810,1666344694206438006
6754174,1666344694210481006
6844706,1666344694214433006
6755636,1666344694222442006
6846405,1666344694226454006
6753947,1666344694230457006
6847466,1666344694234466006
6753423,1666344694242432006
6846904,1666344694246462006
6754492,1666344694250499006
6845868,1666344694254476006
6752743,1666344694262436006
6845698,1666344694266490006
6753305,1666344694270460006
6846065,1666344694274463006
6754296,1666344694282443006
6849730,1666344694286436006
6755102,1666344694290469006
6850664,1666344694294467006
6757541,1666344694302518006
6850544,1666344694306466006
6754782,1666344694310446006
6847055,1666344694314428006
6752386,1666344694322468006
6845971,1666344694326490006
6749620,1666344694330501006
6845795,1666344694334447006
6750307,1666344694342426006
6848578,1666344694346464006
6753231,1666344694350511006
6849597,1666344694354472006
6753016,1666344694362449006
6847815,1666344694366431006
6750904,1666344694370450006
6844996,1666344694374478006
6748736,1666344694382479006
6846835,1666344694386439006
6748538,1666344694390487006
6849292,1666344694394387006
6751277,1666344694402459006
6850349,1666344694406442006
6751785,1666344694410480006
6849602,1666344694414363006
6751921,1666344694422437006
6844275,1666344694426478006
6745177,1666344694430491006
6842993,1666344694434384006
6742417,1666344694442462006
6842393,1666344694446463006
6743793,1666344694450469006
6844178,1666344694454463006
6746165,1666344694462435006
6848859,1666344694466467006
6749251,1666344694470420006
6849309,1666344694474403006
6749685,1666344694482390006
6851693,1666344694486383006
6749686,1666344694490492006
6851669,1666344694494359006
6750009,1666344694502396006
6849864,1666344694506401006
6749363,1666344694510353006
6849459,1666344694514406006
6749802,1666344694522401006
6851729,1666344694526415006
6751216,1666344694530407006
6849904,1666344694534381006
6748522,1666344694542409006
6851567,1666344694546405006
6748300,1666344694550477006
6850320,1666344694554367006
6748617,1666344694562424006
6850221,1666344694566501006
6747582,1666344694570408006
6848820,1666344694574454006
6747748,1666344694582441006
6851696,1666344694586429006
6747454,1666344694590465006
6851872,1666344694594437006
6749088,1666344694602442006
6853988,1666344694606437006
6752218,1666344694610551006
6856078,1666344694614478006
6754033,1666344694622445006
6853742,1666344694626421006
6749979,1666344694630385006
6851050,1666344694634477006
6745073,1666344694642443006
6850170,1666344694646428006
6744850,1666344694650419006
6848843,1666344694654474006
6744264,1666344694662539006
6851630,1666344694666437006
6747722,1666344694670440006
6853620,1666344694674625006
6748644,1666344694682510006
6850331,1666344694686448006
6742977,1666344694690489006
6846665,1666344694694466006
6741443,1666344694702437006
6849139,1666344694706471006
6743375,1666344694710449006
6850644,1666344694714466006
6744768,1666344694722469006
6851732,1666344694726442006
6745957,1666344694730486006
6852776,1666344694734400006
6746383,1666344694742430006
6852543,1666344694746438006
6744664,1666344694750482006
6848209,1666344694754457006
6741114,1666344694762551006
6847767,1666344694766476006
6742247,1666344694770457006
6848093,1666344694774436006
6743434,1666344694782471006
6849913,1666344694786453006
6744079,1666344694790449006
6851913,1666344694794391006
6744667,1666344694802460006
6853067,1666344694806459006
6746121,1666344694810395006
6850652,1666344694814471006
6745087,1666344694822447006
6852126,1666344694826533006
6744665,1666344694830496006
6851960,1666344694834438006
6743865,1666344694842463006
6851830,1666344694846475006
6743500,1666344694850484006
6850521,1666344694854470006
6743091,1666344694862406006
6852101,1666344694866427006
6743791,1666344694870437006
6850639,1666344694874443006
6743192,1666344694882443006
6851392,1666344694886444006
6741357,1666344694890457006
6851433,1666344694894431006
6742807,1666344694902437006
6852164,1666344694906457006
6744975,1666344694910433006
6854665,1666344694914471006
6748142,1666344694922417006
6856767,1666344694926448006
6749140,1666344694930421006
6857825,1666344694934436006
6748224,1666344694942459006
6857320,1666344694946453006
6745930,1666344694950513006
6851978,1666344694954432006
6742023,1666344694962466006
6849983,1666344694966446006
6740818,1666344694970490006
6850900,1666344694974433006
6744221,1666344694982452006
6855463,1666344694986455006
6746212,1666344694990464006
6856562,1666344694998379006
6747052,1666344695002434006
6855746,1666344695006466006
6745306,1666344695010466006
6852677,1666344695018378006
6743185,1666344695022502006
6852940,1666344695026547006
6745539,1666344695030448006
6856708,1666344695038365006
6747735,1666344695042459006
6857487,1666344695046464006
6747758,1666344695050482006
6856392,1666344695058445006
6748307,1666344695062435006
6856961,1666344695066460006
6745748,1666344695070459006
6852725,1666344695078442006
6743492,1666344695082442006
6852652,1666344695086452006
6743197,1666344695090402006
6855024,1666344695098449006
6744290,1666344695102516006
6854363,1666344695106477006
6745643,1666344695110452006
6857162,1666344695118444006
6748776,1666344695122472006
6858511,1666344695126436006
6750549,1666344695130377006
6860864,1666344695138410006
6750682,1666344695142475006
6859184,1666344695146377006
6747058,1666344695150553006
6856351,1666344695158481006
6746847,1666344695162509006
6855728,1666344695166477006
6746157,1666344695170449006
6855154,1666344695178402006
6746921,1666344695182425006
6858447,1666344695186504006
6748512,1666344695190441006
6860567,1666344695198404006
6751261,1666344695202413006
6861076,1666344695206404006
6750161,1666344695210488006
6857829,1666344695218397006
6747847,1666344695222354006
6856336,1666344695226480006
6746951,1666344695230608006
6858070,1666344695238370006
6748229,1666344695242472006
6860898,1666344695246469006
6750881,1666344695250459006
6860197,1666344695258399006
6751966,1666344695262433006
6861041,1666344695266424006
6751364,1666344695270420006
6860961,1666344695278336006
6750415,1666344695282402006
6857130,1666344695286393006
6747638,1666344695290404006
6858259,1666344695298359006
6749030,1666344695302437006
6859532,1666344695306424006
6751176,1666344695310464006
6859569,1666344695318475006
6752779,1666344695322441006
6861450,1666344695326443006
6753354,1666344695330423006
6865273,1666344695338441006
6754158,1666344695342433006
6863543,1666344695346423006
6753570,1666344695350405006
6861242,1666344695358446006
6753338,1666344695362527006
6862157,1666344695366538006
6753573,1666344695370460006
6861675,1666344695378459006
6754823,1666344695382462006
6863507,1666344695386435006
6754887,1666344695390446006
6867248,1666344695398489006
6757799,1666344695402468006
6865299,1666344695406576006
6756436,1666344695410480006
6863870,1666344695418473006
6756689,1666344695422466006
6864517,1666344695426471006
6758739,1666344695430554006
6866457,1666344695438442006
6758917,1666344695442367006
6867752,1666344695446451006
6760186,1666344695450472006
6868953,1666344695458375006
6761541,1666344695462472006
6866066,1666344695466469006
6757666,1666344695470505006
6863224,1666344695478450006
6756516,1666344695482487006
6864147,1666344695486447006
6755120,1666344695490401006
6864493,1666344695498446006
6756902,1666344695502472006
6866209,1666344695506472006
6760406,1666344695510483006
6868861,1666344695518465006
6761298,1666344695522476006
6864670,1666344695526473006
6757061,1666344695530454006
6862126,1666344695538453006
6754773,1666344695542556006
6865555,1666344695546509006
6756509,1666344695550474006
6865063,1666344695558407006
6760611,1666344695562436006
6867798,1666344695567008006
6762436,1666344695570476006
6868646,1666344695578380006
6764040,1666344695582370006
6867702,1666344695586458006
6760196,1666344695590431006
6863123,1666344695598349006
6755430,1666344695602421006
6861191,1666344695606392006
6755563,1666344695610440006
6862511,1666344695618377006
6758135,1666344695622417006
6864701,1666344695626663006
6761203,1666344695630418006
6866587,1666344695638427006
6761741,1666344695642410006
6867820,1666344695646409006
6762184,1666344695650372006
6868771,1666344695658453006
6763283,1666344695662438006
6866265,1666344695666418006
6761104,1666344695670716006
6865475,1666344695678398006
6761395,1666344695682418006
6866552,1666344695686468006
6762281,1666344695694431006
6866350,1666344695698436006
6761963,1666344695702448006
6865346,1666344695706424006
6762849,1666344695710361006
6865929,1666344695718410006
6764646,1666344695722421006
6868790,1666344695726381006
6766598,1666344695730441006
6868776,1666344695738447006
6764406,1666344695742443006
6865740,1666344695746396006
6763253,1666344695754431006
6865411,1666344695758448006
6764260,1666344695762424006
6866682,1666344695766464006
6765429,1666344695774428006
6868867,1666344695778461006
6768311,1666344695782451006
6870722,1666344695786444006
6768965,1666344695794456006
6867695,1666344695798485006
6764881,1666344695802390006
6864234,1666344695806464006
6763521,1666344695814426006
6861938,1666344695818522006
6763002,1666344695822477006
6863765,1666344695826467006
6764776,1666344695834380006
6866105,1666344695838455006
6766795,1666344695842431006
6866779,1666344695846442006
6766528,1666344695854481006
6863231,1666344695858399006
6763284,1666344695862444006
6861564,1666344695866431006
6765244,1666344695874556006
6864198,1666344695878435006
6766305,1666344695882441006
6867062,1666344695886483006
6768497,1666344695894482006
6867653,1666344695898361006
6768077,1666344695902471006
6866948,1666344695906426006
6768038,1666344695914404006
6864011,1666344695918447006
6765499,1666344695922446006
6860889,1666344695926502006
6764464,1666344695934431006
6861057,1666344695938481006
6765929,1666344695942509006
6863002,1666344695946357006
6766706,1666344695954427006
6863891,1666344695958466006
6769948,1666344695962423006
6865282,1666344695966427006
6770367,1666344695974448006
6867039,1666344695978469006
6772163,1666344695982492006
6867778,1666344695986477006
6771161,1666344695994475006
6864564,1666344695998397006
6768175,1666344696002460006
6861312,1666344696006432006
6766277,1666344696014378006
6860913,1666344696018417006
6767989,1666344696022408006
6861308,1666344696026567006
6768445,1666344696034434006
6863451,1666344696038419006
6769446,1666344696042442006
6865017,1666344696046379006
6771804,1666344696054457006
6863650,1666344696058422006
6770232,1666344696062627006
6859337,1666344696066442006
6768225,1666344696074470006
6859417,1666344696078448006
6769521,1666344696082482006
6863624,1666344696086439006
6772035,1666344696094557006
6864862,1666344696098430006
6772940,1666344696102423006
6864111,1666344696106371006
6774815,1666344696114430006
6862827,1666344696118425006
6773366,1666344696122382006
