illuminance,timestamp [ns]
1928012,1666344690285124006
1921870,1666344690289356006
1922078,1666344690293182006
1926148,1666344690297213006
1925953,1666344690305150006
1922334,1666344690309269006
1923868,1666344690313121006
1924181,1666344690317040006
1924194,1666344690325171006
1923112,1666344690329067006
1928127,1666344690333180006
1920050,1666344690337230006
1923421,1666344690345054006
1927287,1666344690349186006
1925690,1666344690353318006
1921846,1666344690357215006
1924245,1666344690365170006
1924728,1666344690369186006
1921467,1666344690373215006
1921531,1666344690377191006
1927400,1666344690385158006
1919930,1666344690389099006
1922660,1666344690393195006
1927102,1666344690397200006
1925516,1666344690405041006
1920233,1666344690409166006
1922974,1666344690413177006
1924865,1666344690417136006
1921152,1666344690425186006
1923171,1666344690429173006
1926534,1666344690433239006
1920114,1666344690437267006
1922247,1666344690445142006
1926241,1666344690449139006
1923498,1666344690453278006
1921379,1666344690457192006
1924352,1666344690465136006
1923948,1666344690469121006
1919844,1666344690473162006
1922265,1666344690477054006
1927282,1666344690485062006
1920987,1666344690489135006
1920389,1666344690493161006
1925165,1666344690497084006
1922667,1666344690505151006
1920758,1666344690509163006
1924656,1666344690513071006
1923161,1666344690517082006
1922330,1666344690525131006
1921301,1666344690529159006
1925400,1666344690533050006
1920909,1666344690537182006
1921120,1666344690545224006
1925892,1666344690549153006
1921517,1666344690553201006
1919984,1666344690557247006
1925069,1666344690565221006
1923356,1666344690569203006
1920786,1666344690573199006
1921053,1666344690577054006
1925885,1666344690585281006
1920938,1666344690589170006
1922081,1666344690593102006
1924861,1666344690597159006
1922148,1666344690605165006
1920228,1666344690609064006
1923801,1666344690613162006
1923715,1666344690617199006
1921220,1666344690625030006
1921449,1666344690629185006
1924206,1666344690633039006
1919363,1666344690637053006
1923209,1666344690645195006
1926131,1666344690649173006
1921776,1666344690653132006
1920386,1666344690657130006
1924505,1666344690665210006
1923225,1666344690669150006
1920060,1666344690673175006
1921313,1666344690677151006
1925257,1666344690685052006
1919373,1666344690689195006
1922001,1666344690693315006
1925492,1666344690701333006
1922734,1666344690705158006
1919432,1666344690709201006
1924404,1666344690713155006
1922672,1666344690721165006
1919828,1666344690725215006
1921738,1666344690729151006
1924029,1666344690733190006
1918414,1666344690741164006
1923748,1666344690745144006
1925853,1666344690749151006
1921385,1666344690753165006
1919386,1666344690761060006
1925030,1666344690765141006
1922480,1666344690769217006
1919886,1666344690773145006
1920951,1666344690781075006
1924134,1666344690785164006
1919123,1666344690789159006
1921654,1666344690793162006
1923074,1666344690801068006
1921483,1666344690805309006
1920695,1666344690809179006
1923035,1666344690813184006
1922619,1666344690821075006
1920244,1666344690825153006
1920084,1666344690829172006
1924814,1666344690833229006
1919081,1666344690841196006
1923276,1666344690845171006
1924963,1666344690849184006
1921321,1666344690853129006
1921195,1666344690861195006
1923492,1666344690865101006
1920508,1666344690869173006
1920118,1666344690873144006
1919832,1666344690881069006
1923321,1666344690885181006
1917078,1666344690889175006
1922097,1666344690893205006
1922797,1666344690901157006
1922766,1666344690905159006
1920856,1666344690909187006
1922729,1666344690913056006
1920568,1666344690921136006
1920974,1666344690925188006
1920406,1666344690929106006
1923043,1666344690933155006
1917331,1666344690941124006
1922201,1666344690945122006
1922282,1666344690949238006
1922113,1666344690953157006
1917390,1666344690961155006
1924382,1666344690964980006
1919608,1666344690969157006
1919688,1666344690973055006
1921447,1666344690981181006
1922794,1666344690985169006
1917398,1666344690989115006
1921518,1666344690993206006
1920346,1666344691001239006
1921492,1666344691005386006
1919396,1666344691009264006
1922951,1666344691013196006
1919245,1666344691021190006
1919093,1666344691025179006
1921569,1666344691029237006
1921495,1666344691033203006
1920308,1666344691041202006
1921551,1666344691045167006
1922414,1666344691049169006
1920569,1666344691053167006
1920062,1666344691061055006
1921575,1666344691065198006
1921952,1666344691069182006
1918736,1666344691073205006
1920423,1666344691081070006
1921964,1666344691085176006
1916744,1666344691089182006
1924028,1666344691093201006
1921756,1666344691101089006
1921638,1666344691105207006
1921142,1666344691109237006
1920523,1666344691113186006
1921880,1666344691121048006
1918712,1666344691125167006
1922380,1666344691129164006
1920354,1666344691133164006
1917638,1666344691141172006
1924489,1666344691145133006
1922717,1666344691149157006
1920967,1666344691153080006
1921886,1666344691161179006
1921429,1666344691165134006
1921301,1666344691169089006
1918592,1666344691173168006
1920062,1666344691181195006
1921738,1666344691185094006
1917757,1666344691189172006
1923509,1666344691193154006
1920797,1666344691201045006
1920120,1666344691205158006
1920452,1666344691209274006
1922203,1666344691213178006
1920524,1666344691221158006
1920258,1666344691225188006
1923019,1666344691229155006
1920135,1666344691233292006
1917714,1666344691241339006
1923534,1666344691245242006
1921492,1666344691249156006
1920160,1666344691253175006
1919717,1666344691261050006
1921117,1666344691265191006
1920355,1666344691269130006
1920520,1666344691273098006
1921630,1666344691281073006
1920983,1666344691285109006
1916813,1666344691289135006
1922749,1666344691293094006
1920801,1666344691301129006
1920050,1666344691305127006
1919578,1666344691309099006
1919714,1666344691313141006
1919627,1666344691321080006
1921072,1666344691325141006
1921952,1666344691329161006
1921395,1666344691333176006
1917050,1666344691341136006
1923638,1666344691345176006
1922504,1666344691349172006
1920538,1666344691353196006
1920316,1666344691361166006
1920801,1666344691365129006
1920416,1666344691369164006
1918749,1666344691373136006
1920514,1666344691381006006
1920259,1666344691385048006
1917594,1666344691389112006
1922466,1666344691393370006
1919503,1666344691401028006
1922300,1666344691405093006
1920449,1666344691409092006
1919671,1666344691412969006
1919321,1666344691421035006
1920416,1666344691425105006
1921131,1666344691429223006
1919558,1666344691433169006
1917555,1666344691441099006
1923137,1666344691445104006
1918928,1666344691449132006
1922697,1666344691453137006
1920565,1666344691461115006
1920938,1666344691465034006
1918967,1666344691469127006
1919625,1666344691477163006
1920520,1666344691481119006
1921569,1666344691485154006
1916263,1666344691489160006
1922043,1666344691497044006
1919490,1666344691501047006
1920280,1666344691505181006
1921647,1666344691509269006
1921191,1666344691517292006
1918855,1666344691521172006
1920294,1666344691525160006
1919546,1666344691529069006
1920156,1666344691537411006
1920450,1666344691541193006
1923485,1666344691545136006
1919652,1666344691549196006
1920122,1666344691557198006
1920967,1666344691561307006
1919566,1666344691565363006
1921083,1666344691569222006
1919552,1666344691577204006
1919361,1666344691581180006
1921165,1666344691585210006
1918154,1666344691589052006
1922874,1666344691597193006
1919443,1666344691601215006
1921036,1666344691605102006
1922626,1666344691609305006
1918509,1666344691617193006
1919336,1666344691621077006
1920757,1666344691625167006
1919717,1666344691629141006
1920998,1666344691637056006
1918301,1666344691641210006
1921953,1666344691645148006
1921492,1666344691649168006
1921061,1666344691657167006
1922225,1666344691661114006
1918034,1666344691665191006
1919272,1666344691669216006
1922816,1666344691677056006
1919486,1666344691681069006
1920600,1666344691685151006
1919857,1666344691689168006
1921292,1666344691697100006
1919544,1666344691701112006
1922927,1666344691705141006
1921504,1666344691709162006
1919365,1666344691717162006
1918724,1666344691721062006
1921099,1666344691725129006
1918498,1666344691729167006
1921003,1666344691737121006
1918835,1666344691741165006
1921116,1666344691745143006
1919508,1666344691749140006
1921460,1666344691757125006
1922025,1666344691761004006
1918703,1666344691765123006
1918595,1666344691769027006
1921535,1666344691777088006
1916965,1666344691781103006
1921698,1666344691785050006
1919689,1666344691789104006
1920429,1666344691797115006
1918594,1666344691801090006
1921854,1666344691805104006
1920581,1666344691809188006
1919669,1666344691817135006
1918965,1666344691821094006
1921879,1666344691825149006
1917591,1666344691829020006
1920054,1666344691837145006
1920072,1666344691841189006
1920931,1666344691845045006
1919902,1666344691849184006
1922506,1666344691857162006
1920134,1666344691861127006
1918173,1666344691865175006
1920920,1666344691869182006
1921910,1666344691877181006
1916715,1666344691881190006
1920429,1666344691885188006
1920853,1666344691889083006
1920876,1666344691897161006
1917822,1666344691901183006
1922990,1666344691905055006
1918761,1666344691909165006
1917944,1666344691917147006
1920250,1666344691921049006
1922015,1666344691925138006
1917639,1666344691929212006
1918643,1666344691937132006
1920109,1666344691941173006
1920311,1666344691945188006
1921342,1666344691949178006
1921781,1666344691957138006
1919189,1666344691961056006
1918755,1666344691965168006
1921908,1666344691969177006
1918423,1666344691977087006
1918676,1666344691981064006
1920370,1666344691985263006
1920468,1666344691989175006
1919015,1666344691997055006
1918616,1666344692001164006
1923529,1666344692005372006
1918596,1666344692009177006
1918311,1666344692017085006
1920864,1666344692021209006
1919794,1666344692025178006
1917217,1666344692029216006
1920851,1666344692037162006
1921028,1666344692041183006
1918919,1666344692045211006
1919390,1666344692049273006
1923000,1666344692057354006
1918651,1666344692061169006
1917645,1666344692065165006
1919981,1666344692069205006
1919701,1666344692077189006
1917585,1666344692081087006
1921340,1666344692085166006
1920800,1666344692089204006
1919114,1666344692097050006
1917833,1666344692101172006
1923386,1666344692105173006
1920440,1666344692109162006
1917940,1666344692117030006
1921062,1666344692121211006
1920028,1666344692125192006
1918148,1666344692129198006
1921631,1666344692137128006
1920368,1666344692141187006
1919559,1666344692145138006
1919553,1666344692149211006
1924122,1666344692157069006
1918946,1666344692161157006
1916278,1666344692165164006
1920399,1666344692169170006
1919396,1666344692177146006
1917034,1666344692181146006
1922219,1666344692185178006
1921908,1666344692189059006
1916902,1666344692197160006
1918759,1666344692201144006
1923786,1666344692205109006
1918885,1666344692209178006
1920082,1666344692217156006
1920726,1666344692221151006
1919460,1666344692225150006
1917964,1666344692233100006
1921040,1666344692237124006
1919004,1666344692241208006
1918564,1666344692245310006
1918282,1666344692253159006
1923291,1666344692257194006
1916800,1666344692261130006
1919529,1666344692265296006
1920720,1666344692273189006
1919321,1666344692277474006
1915670,1666344692281049006
1920882,1666344692285272006
1919181,1666344692293203006
1919878,1666344692297049006
1918675,1666344692301067006
1923031,1666344692305217006
1917130,1666344692313511006
1917028,1666344692317053006
1921528,1666344692321156006
1918458,1666344692325188006
1916942,1666344692333211006
1920256,1666344692337181006
1916855,1666344692341169006
1919179,1666344692345134006
1919685,1666344692353088006
1923524,1666344692357171006
1916312,1666344692361160006
1917251,1666344692365185006
1921428,1666344692373174006
1919294,1666344692377327006
1916266,1666344692381160006
1920425,1666344692385169006
1918313,1666344692393171006
1918764,1666344692397156006
1918137,1666344692401164006
1923369,1666344692405178006
1917702,1666344692413053006
1915968,1666344692417223006
1922044,1666344692421173006
1918681,1666344692425168006
1916023,1666344692433227006
1921419,1666344692437190006
1918035,1666344692441177006
1919077,1666344692445082006
1919376,1666344692453193006
1922693,1666344692457169006
1917038,1666344692461052006
1918095,1666344692465192006
1921219,1666344692473177006
1918733,1666344692477140006
1916391,1666344692481146006
1920249,1666344692485175006
1917541,1666344692493367006
1918127,1666344692497207006
1918888,1666344692501176006
1921869,1666344692505206006
1917315,1666344692513213006
1918249,1666344692517157006
1921704,1666344692521074006
1919358,1666344692525183006
1916398,1666344692533185006
1920950,1666344692537073006
1918173,1666344692541099006
1918144,1666344692545160006
1919690,1666344692553245006
1923229,1666344692557144006
1916973,1666344692561056006
1917309,1666344692565053006
1921422,1666344692573183006
1918063,1666344692577082006
1914897,1666344692581547006
1922244,1666344692585163006
1918379,1666344692593162006
1918009,1666344692597171006
1920594,1666344692601063006
1922222,1666344692605164006
1917700,1666344692613183006
1915882,1666344692617054006
1922179,1666344692621074006
1917289,1666344692625131006
1917387,1666344692633189006
1919516,1666344692637240006
1917099,1666344692641210006
1918569,1666344692645227006
1919721,1666344692653244006
1922988,1666344692657344006
1916563,1666344692661186006
1916841,1666344692665057006
1922257,1666344692673094006
1916071,1666344692677152006
1915187,1666344692681269006
1921767,1666344692685156006
1917864,1666344692693180006
1917540,1666344692697137006
1918895,1666344692701050006
1921814,1666344692705156006
1917646,1666344692713165006
1916968,1666344692717073006
1921107,1666344692721145006
1915477,1666344692725167006
1916438,1666344692733275006
1922489,1666344692737179006
1916241,1666344692741194006
1917044,1666344692745200006
1919987,1666344692753127006
1920050,1666344692757188006
1916151,1666344692761165006
1919349,1666344692765111006
1920905,1666344692773158006
1916914,1666344692777171006
1915668,1666344692781055006
1929197,1666344692785163006
1958372,1666344692793179006
2056777,1666344692797208006
2214631,1666344692801166006
2479722,1666344692805082006
2754613,1666344692813078006
3131033,1666344692817177006
3431714,1666344692821224006
3803744,1666344692829054006
4062522,1666344692833184006
4398424,1666344692837224006
4598106,1666344692841150006
4860940,1666344692849128006
4999180,1666344692853189006
5198387,1666344692857205006
5295050,1666344692861058006
5457132,1666344692869236006
5527452,1666344692873286006
5657462,1666344692877083006
5703429,1666344692881088006
5814138,1666344692889258006
5839869,1666344692893170006
5927829,1666344692897089006
5940947,1666344692901071006
6010095,1666344692909150006
6009270,1666344692913139006
6065331,1666344692917098006
6060389,1666344692921071006
6104124,1666344692929143006
6095148,1666344692933159006
6136055,1666344692937060006
6122162,1666344692941130006
6158508,1666344692949113006
6146385,1666344692953103006
6178455,1666344692957133006
6163586,1666344692961147006
6192485,1666344692969231006
6176757,1666344692973179006
6203493,1666344692977158006
6188056,1666344692985156006
6214696,1666344692989084006
6197030,1666344692993170006
6221299,1666344692997073006
6205058,1666344693005395006
6226449,1666344693009194006
6210287,1666344693013087006
6231367,1666344693017192006
6218184,1666344693025186006
6237098,1666344693029048006
6223848,1666344693033180006
6245460,1666344693037169006
6229908,1666344693045119006
6247671,1666344693049146006
6232951,1666344693053170006
6245057,1666344693057194006
6230981,1666344693064997006
6243757,1666344693069161006
6231468,1666344693073101006
6244752,1666344693077178006
6234858,1666344693085178006
6249561,1666344693089040006
6238138,1666344693093196006
6253295,1666344693097193006
6246503,1666344693105132006
6257243,1666344693109173006
6248744,1666344693113165006
6259169,1666344693117206006
6250764,1666344693125165006
6256468,1666344693129202006
6248678,1666344693133180006
6257776,1666344693137187006
6250139,1666344693145180006
6259482,1666344693149162006
6254048,1666344693153153006
6262241,1666344693157204006
6256613,1666344693164994006
6262262,1666344693169259006
6258815,1666344693173136006
6261363,1666344693177041006
6256011,1666344693185080006
6260459,1666344693189092006
6255491,1666344693193142006
6259232,1666344693197074006
6260108,1666344693205119006
6263010,1666344693209152006
6261068,1666344693213127006
6263531,1666344693217031006
6262077,1666344693225114006
6263301,1666344693229268006
6266466,1666344693233037006
6267763,1666344693237057006
6264784,1666344693245110006
6263026,1666344693249020006
6265799,1666344693253109006
6263470,1666344693257114006
6265712,1666344693265122006
6265121,1666344693269146006
6266972,1666344693273242006
6261677,1666344693277174006
6266814,1666344693285184006
6263152,1666344693289162006
6268260,1666344693293082006
6264793,1666344693297142006
6268749,1666344693305139006
6261933,1666344693309055006
6266044,1666344693313184006
6260928,1666344693317171006
6269056,1666344693325070006
6261864,1666344693329285006
6269536,1666344693333210006
6264875,1666344693337149006
6272338,1666344693345122006
6267382,1666344693349038006
6279544,1666344693353116006
6270438,1666344693357162006
6279265,1666344693365216006
6271216,1666344693369276006
6281423,1666344693373171006
6267764,1666344693377182006
6277615,1666344693385087006
6265650,1666344693389314006
6274254,1666344693393199006
6263826,1666344693397197006
6278163,1666344693405345006
6266580,1666344693409215006
6281882,1666344693413156006
6270574,1666344693417135006
6285797,1666344693425139006
6270236,1666344693429175006
6283838,1666344693433122006
6269471,1666344693437184006
6283020,1666344693445165006
6267159,1666344693449189006
6285770,1666344693453178006
6268598,1666344693457166006
6286339,1666344693465293006
6271092,1666344693469193006
6292213,1666344693473221006
6271827,1666344693477190006
6290934,1666344693485139006
6271162,1666344693489174006
6287582,1666344693493130006
6268678,1666344693497055006
6288151,1666344693505173006
6265934,1666344693509126006
6287178,1666344693513243006
6267743,1666344693517069006
6291907,1666344693525178006
6269142,1666344693529178006
6294031,1666344693533170006
6272955,1666344693537101006
6294303,1666344693545182006
6271275,1666344693549047006
6298200,1666344693553237006
6274683,1666344693557230006
6295595,1666344693565245006
6269744,1666344693569144006
6293855,1666344693573232006
6265845,1666344693577177006
6293098,1666344693585191006
6266752,1666344693589226006
6292061,1666344693593226006
6266336,1666344693597060006
6294643,1666344693605154006
6265120,1666344693609167006
6293805,1666344693613074006
6265342,1666344693617187006
6297194,1666344693625153006
6266407,1666344693629130006
6294562,1666344693633202006
6263025,1666344693637192006
6290168,1666344693645102006
6259266,1666344693649310006
6293592,1666344693653171006
6260521,1666344693657169006
6293195,1666344693665049006
6260608,1666344693669144006
6295037,1666344693673163006
6259688,1666344693677115006
6296731,1666344693685189006
6261888,1666344693689149006
6289699,1666344693693092006
6252488,1666344693697214006
6287809,1666344693705199006
6250393,1666344693709146006
6287880,1666344693713185006
6252249,1666344693717166006
6291603,1666344693725167006
6254418,1666344693729145006
6295545,1666344693733213006
6258229,1666344693737067006
6296835,1666344693745152006
6257838,1666344693749164006
6299235,1666344693753162006
6258432,1666344693761095006
6295682,1666344693765053006
6255704,1666344693769174006
6297180,1666344693773153006
6253635,1666344693781041006
6296881,1666344693785141006
6256477,1666344693789145006
6295757,1666344693793198006
6254949,1666344693801075006
6298776,1666344693805173006
6254708,1666344693809180006
6298900,1666344693813244006
6255086,1666344693821070006
6301661,1666344693825156006
6256302,1666344693829163006
6302166,1666344693833206006
6256854,1666344693841174006
6298828,1666344693845186006
6252110,1666344693849201006
6298288,1666344693853199006
6251531,1666344693861262006
6301517,1666344693865143006
6253602,1666344693869048006
6303425,1666344693873130006
6255004,1666344693881021006
6306086,1666344693885112006
6256709,1666344693889123006
6306737,1666344693893187006
6255672,1666344693901170006
6302780,1666344693905143006
6248742,1666344693909157006
6297791,1666344693913151006
6245593,1666344693921147006
6300295,1666344693925178006
6247547,1666344693929048006
6302827,1666344693933166006
6251389,1666344693941200006
6304829,1666344693945171006
6250915,1666344693949184006
6306932,1666344693953244006
6253413,1666344693961196006
6307746,1666344693965046006
6254006,1666344693969210006
6306767,1666344693973087006
6248297,1666344693981198006
6307116,1666344693985015006
6249919,1666344693989088006
6307530,1666344693993250006
6250214,1666344694001155006
6308878,1666344694005072006
6250449,1666344694009218006
6307990,1666344694013237006
6249459,1666344694021056006
6308849,1666344694025185006
6248819,1666344694029180006
6309488,1666344694033192006
6250523,1666344694041158006
6308709,1666344694045173006
6246065,1666344694049176006
6307308,1666344694053189006
6245060,1666344694061188006
6308335,1666344694065167006
6245705,1666344694069220006
6311613,1666344694073168006
6248004,1666344694081064006
6313578,1666344694085061006
6251065,1666344694089155006
6315458,1666344694093144006
6250786,1666344694101031006
6312619,1666344694105162006
6244895,1666344694109212006
6307560,1666344694113155006
6238336,1666344694121058006
6306938,1666344694125268006
6239955,1666344694129199006
6308816,1666344694133121006
6242653,1666344694141203006
6310253,1666344694145161006
6245512,1666344694149144006
6313248,1666344694153133006
6246027,1666344694161150006
6315337,1666344694165217006
6245948,1666344694169078006
6311812,1666344694173236006
6239521,1666344694181186006
6310254,1666344694185116006
6240470,1666344694189168006
6312167,1666344694193240006
6243336,1666344694201097006
6316170,1666344694205164006
6242480,1666344694209170006
6314259,1666344694213097006
6242360,1666344694221174006
6315331,1666344694225151006
6240396,1666344694229185006
6315080,1666344694233120006
6241127,1666344694241165006
6314016,1666344694245181006
6240258,1666344694249047006
6315129,1666344694253159006
6238728,1666344694261129006
6314335,1666344694265059006
6238575,1666344694269161006
6315776,1666344694273217006
6240116,1666344694281104006
6319250,1666344694285178006
6243501,1666344694289153006
6320508,1666344694293178006
6244284,1666344694301167006
6321287,1666344694305146006
6240574,1666344694309248006
6318327,1666344694313350006
6236766,1666344694321171006
6315506,1666344694325166006
6234190,1666344694329104006
6314997,1666344694333184006
6234926,1666344694341148006
6318489,1666344694344991006
6239200,1666344694349170006
6321799,1666344694353165006
6239790,1666344694361046006
6319801,1666344694365183006
6234568,1666344694369148006
6317246,1666344694373164006
6232774,1666344694381101006
6315425,1666344694385179006
6232979,1666344694389173006
6317174,1666344694393215006
6236728,1666344694401047006
6321356,1666344694405169006
6237764,1666344694409198006
6321911,1666344694413148006
6235195,1666344694421132006
6316668,1666344694425161006
6227247,1666344694429137006
6312469,1666344694433214006
6226544,1666344694441193006
6310325,1666344694445202006
6225750,1666344694449093006
6317348,1666344694453195006
6231569,1666344694461147006
6319028,1666344694465259006
6231466,1666344694469165006
6321629,1666344694473134006
6232203,1666344694481054006
6323106,1666344694485102006
6234457,1666344694489108006
6321896,1666344694493157006
6232623,1666344694501102006
6322215,1666344694505113006
6232007,1666344694509116006
6321627,1666344694513145006
6231825,1666344694521137006
6323896,1666344694525032006
6231207,1666344694529141006
6323810,1666344694537137006
6232651,1666344694541022006
6323316,1666344694545092006
6231577,1666344694549147006
6324996,1666344694557141006
6232286,1666344694561161006
6323985,1666344694565146006
6229509,1666344694569164006
6322889,1666344694577207006
6227219,1666344694581129006
6324154,1666344694585054006
6230301,1666344694589175006
6324724,1666344694597160006
6232295,1666344694601061006
6329117,1666344694605163006
6234602,1666344694609143006
6332398,1666344694617058006
6235752,1666344694621186006
6330134,1666344694625181006
6230832,1666344694629231006
6325602,1666344694637183006
6228079,1666344694641191006
6323760,1666344694645141006
6226006,1666344694649154006
6323870,1666344694657208006
6226128,1666344694661049006
6326044,1666344694665158006
6226784,1666344694669216006
6329049,1666344694677108006
6227828,1666344694681055006
6323931,1666344694685215006
6222387,1666344694689244006
6320423,1666344694697054006
6221142,1666344694701038006
6323307,1666344694705180006
6222741,1666344694709144006
6325183,1666344694717083006
6224282,1666344694721128006
6327218,1666344694725157006
6225357,1666344694729335006
6328459,1666344694737192006
6226239,1666344694741185006
6327077,1666344694745173006
6223778,1666344694749029006
6324617,1666344694757158006
6219648,1666344694761005006
6324189,1666344694765103006
6218161,1666344694769178006
6324269,1666344694777162006
6221147,1666344694781040006
6326180,1666344694785205006
6222885,1666344694789175006
6327999,1666344694797133006
6223881,1666344694801177006
6330225,1666344694805188006
6224361,1666344694809212006
6329313,1666344694817208006
6221284,1666344694821268006
6329491,1666344694825089006
6221414,1666344694829184006
6328594,1666344694837403006
6221702,1666344694841104006
6329172,1666344694845162006
6221204,1666344694849279006
6329662,1666344694857067006
6221709,1666344694861156006
6330419,1666344694865163006
6220400,1666344694869170006
6327930,1666344694877082006
6218722,1666344694881121006
6328143,1666344694885170006
6218354,1666344694889040006
6328070,1666344694897134006
6218566,1666344694901152006
6330822,1666344694905080006
6221053,1666344694909176006
6333697,1666344694917149006
6222420,1666344694921071006
6336098,1666344694925183006
6224820,1666344694929139006
6335978,1666344694937311006
6226116,1666344694941168006
6335376,1666344694945179006
6222193,1666344694949097006
6330744,1666344694957164006
6216969,1666344694961043006
6328468,1666344694965144006
6215592,1666344694969169006
6330429,1666344694977041006
6218490,1666344694981121006
6334177,1666344694985177006
6221536,1666344694989201006
6336073,1666344694997087006
6222638,1666344695001128006
6337761,1666344695005617006
6220791,1666344695009173006
6332969,1666344695017078006
6217332,1666344695021090006
6333794,1666344695025313006
6219533,1666344695029270006
6337722,1666344695037204006
6222489,1666344695041169006
6338043,1666344695045164006
6222444,1666344695049150006
6338988,1666344695057209006
6223679,1666344695061173006
6338909,1666344695065171006
6219247,1666344695069089006
6333611,1666344695077279006
6214445,1666344695081165006
6332346,1666344695085059006
6217756,1666344695089139006
6336085,1666344695097199006
6219709,1666344695101070006
6338359,1666344695105144006
6221938,1666344695109171006
6340212,1666344695117046006
6220536,1666344695121169006
6342339,1666344695125168006
6223673,1666344695129187006
6343543,1666344695137177006
6225551,1666344695141136006
6341348,1666344695145168006
6221529,1666344695149170006
6339123,1666344695157169006
6219370,1666344695161044006
6338749,1666344695165183006
6216622,1666344695169189006
6337970,1666344695177163006
6217675,1666344695181141006
6340453,1666344695185278006
6222001,1666344695189131006
6343306,1666344695197152006
6224705,1666344695201159006
6345086,1666344695205127006
6225054,1666344695209046006
6341017,1666344695217147006
6218553,1666344695221131006
6339421,1666344695225111006
6217361,1666344695229132006
6341818,1666344695237217006
6221055,1666344695241464006
6344362,1666344695245179006
6222934,1666344695249563006
6347468,1666344695257361006
6225288,1666344695261049006
6345674,1666344695265129006
6222713,1666344695269147006
6346254,1666344695277009006
6222445,1666344695281049006
6342163,1666344695285085006
6218984,1666344695293087006
6342506,1666344695296970006
6219799,1666344695301098006
6345376,1666344695305118006
6221779,1666344695313155006
6346566,1666344695317059006
6221421,1666344695321087006
6349202,1666344695325134006
6224072,1666344695333160006
6351208,1666344695337142006
6226436,1666344695341157006
6350102,1666344695345167006
6224511,1666344695353168006
6348944,1666344695357160006
6224879,1666344695361167006
6349708,1666344695365327006
6222096,1666344695373188006
6349680,1666344695377200006
6223494,1666344695381131006
6349507,1666344695385172006
6225282,1666344695393237006
6354163,1666344695397010006
6228850,1666344695401198006
6354537,1666344695405173006
6227736,1666344695413091006
6352789,1666344695417168006
6224697,1666344695421205006
6354847,1666344695425179006
6226548,1666344695433156006
6353280,1666344695437168006
6229105,1666344695441206006
6357651,1666344695445169006
6230744,1666344695453153006
6360299,1666344695457271006
6232166,1666344695461159006
6356329,1666344695465143006
6227055,1666344695473083006
6353505,1666344695477154006
6225174,1666344695481158006
6352667,1666344695485286006
6224448,1666344695493214006
6353193,1666344695497159006
6225352,1666344695501224006
6356182,1666344695505076006
6228913,1666344695513228006
6358247,1666344695517215006
6228058,1666344695521108006
6355484,1666344695525172006
6223648,1666344695533180006
6350814,1666344695537170006
6223264,1666344695541180006
6354571,1666344695545153006
6225565,1666344695553174006
6356855,1666344695557199006
6229678,1666344695561110006
6359555,1666344695565130006
6230055,1666344695573118006
6361060,1666344695577153006
6231035,1666344695581044006
6360133,1666344695585152006
6229901,1666344695593102006
6353182,1666344695597021006
6223012,1666344695601032006
6352119,1666344695605101006
6221698,1666344695613144006
6353709,1666344695617042006
6223547,1666344695621040006
6357243,1666344695625141006
6227662,1666344695633133006
6357844,1666344695637100006
6229723,1666344695641186006
6359700,1666344695645126006
6229901,1666344695653150006
6362066,1666344695657189006
6231941,1666344695661170006
6358563,1666344695665039006
6227203,1666344695673128006
6358170,1666344695677178006
6226929,1666344695681032006
6357336,1666344695685148006
6228160,1666344695693166006
6358806,1666344695697043006
6227678,1666344695701166006
6358846,1666344695705130006
6229319,1666344695713341006
6358643,1666344695717274006
6229154,1666344695721175006
6362685,1666344695725186006
6231275,1666344695733176006
6362099,1666344695737125006
6230534,1666344695741057006
6358956,1666344695745268006
6228962,1666344695753130006
6359406,1666344695757054006
6230866,1666344695761158006
6360882,1666344695765198006
6230652,1666344695773131006
6363512,1666344695777040006
6233342,1666344695781152006
6363842,1666344695785160006
6234384,1666344695793178006
6362445,1666344695797157006
6229544,1666344695801204006
6357921,1666344695805139006
6228166,1666344695813207006
6356601,1666344695817214006
6225293,1666344695821164006
6358352,1666344695825183006
6227486,1666344695833173006
6359718,1666344695837153006
6230988,1666344695841313006
6362566,1666344695845164006
6231666,1666344695853189006
6358820,1666344695857170006
6228778,1666344695861068006
6357797,1666344695865160006
6227069,1666344695873139006
6361076,1666344695877092006
6229836,1666344695881066006
6361274,1666344695885138006
6232978,1666344695893141006
6363485,1666344695897108006
6232688,1666344695901048006
6362705,1666344695905155006
6233714,1666344695913182006
6360587,1666344695917092006
6227543,1666344695921079006
6357387,1666344695925175006
6226545,1666344695933221006
6356625,1666344695937075006
6229691,1666344695941162006
6357486,1666344695945282006
6229488,1666344695953045006
6359733,1666344695957165006
6231623,1666344695961200006
6362330,1666344695965260006
6232100,1666344695973187006
6364596,1666344695977219006
6235883,1666344695981184006
6363949,1666344695985102006
6234715,1666344695993185006
6360655,1666344695997063006
6230213,1666344696001177006
6358392,1666344696005193006
6229226,1666344696013151006
6357531,1666344696017142006
6226712,1666344696021135006
6358992,1666344696025200006
6229557,1666344696033138006
6359243,1666344696037142006
6232885,1666344696041222006
6363311,1666344696045158006
6233933,1666344696053177006
6362839,1666344696057179006
6233504,1666344696061072006
6357404,1666344696069182006
6227359,1666344696073169006
6356459,1666344696077069006
6229219,1666344696081160006
6360777,1666344696089207006
6235221,1666344696093053006
6362720,1666344696097151006
6235555,1666344696101125006
6363059,1666344696109098006
6237192,1666344696113145006
