illuminance,timestamp [ns]
1448621,1666344689567683691
1447111,1666344689571755691
1447714,1666344689575717691
1446977,1666344689583697691
1446483,1666344689588231691
1446722,1666344689591694691
1447337,1666344689595692691
1448229,1666344689604341691
1448246,1666344689607739691
1448698,1666344689611662691
1449045,1666344689616080691
1447726,1666344689623693691
1448289,1666344689627688691
1447681,1666344689631720691
1447781,1666344689635727691
1448433,1666344689643682691
1448374,1666344689647695691
1447590,1666344689651695691
1448162,1666344689655723691
1448459,1666344689663713691
1447849,1666344689667688691
1447298,1666344689671711691
1449330,1666344689675680691
1447658,1666344689683673691
1447407,1666344689687746691
1447759,1666344689691674691
1447372,1666344689695673691
1447874,1666344689703715691
1447872,1666344689707675691
1447877,1666344689711680691
1448537,1666344689715700691
1447302,1666344689723691691
1448530,1666344689727712691
1447716,1666344689731679691
1447236,1666344689735816691
1447034,1666344689743678691
1446392,1666344689747699691
1445584,1666344689751708691
1447481,1666344689755678691
1447967,1666344689763670691
1447736,1666344689767719691
1447388,1666344689771692691
1447775,1666344689775676691
1446815,1666344689783690691
1446698,1666344689787685691
1447182,1666344689791989691
1447743,1666344689795738691
1447005,1666344689803657691
1448090,1666344689807711691
1448625,1666344689811919691
1448291,1666344689815994691
1447138,1666344689823661691
1448059,1666344689827674691
1447100,1666344689831682691
1446748,1666344689835682691
1447012,1666344689843710691
1447123,1666344689847715691
1446910,1666344689851749691
1447700,1666344689855695691
1448625,1666344689863738691
1448384,1666344689867791691
1447039,1666344689871671691
1448944,1666344689875678691
1447796,1666344689883715691
1447639,1666344689887683691
1447711,1666344689891686691
1447694,1666344689895675691
1447667,1666344689903703691
1447251,1666344689908065691
1449165,1666344689911732691
1447795,1666344689915704691
1447002,1666344689923684691
1447839,1666344689927672691
1447116,1666344689931684691
1447227,1666344689935707691
1447568,1666344689943692691
1445900,1666344689947689691
1446731,1666344689951722691
1448332,1666344689955699691
1447508,1666344689963672691
1447674,1666344689967745691
1446652,1666344689971682691
1448703,1666344689976316691
1447485,1666344689983916691
1446421,1666344689987701691
1447764,1666344689991664691
1447074,1666344689995740691
1447135,1666344690003707691
1447673,1666344690007830691
1447662,1666344690011676691
1448709,1666344690015748691
1446840,1666344690023697691
1447420,1666344690027712691
1447226,1666344690031692691
1447169,1666344690035803691
1447698,1666344690043787691
1447650,1666344690047834691
1447066,1666344690051668691
1447707,1666344690055664691
1448295,1666344690063810691
1447101,1666344690067750691
1447027,1666344690072083691
1447970,1666344690075847691
1446451,1666344690083731691
1444937,1666344690087682691
1446565,1666344690091812691
1447434,1666344690095723691
1447187,1666344690103668691
1447349,1666344690107732691
1447655,1666344690111696691
1447692,1666344690115912691
1447386,1666344690123744691
1448023,1666344690127749691
1446759,1666344690131708691
1446951,1666344690135736691
1447502,1666344690143735691
1447018,1666344690147781691
1447090,1666344690151726691
1447724,1666344690155741691
1447636,1666344690163793691
1446805,1666344690167764691
1446891,1666344690171710691
1448124,1666344690176572691
1447323,1666344690183737691
1445843,1666344690187801691
1446531,1666344690191738691
1446558,1666344690195677691
1447271,1666344690203657691
1447629,1666344690207764691
1448379,1666344690211684691
1447058,1666344690215677691
1446556,1666344690223667691
1447020,1666344690227679691
1446930,1666344690231667691
1446436,1666344690235687691
1447654,1666344690243656691
1446648,1666344690247665691
1446227,1666344690251682691
1446817,1666344690255667691
1447870,1666344690263681691
1446518,1666344690267669691
1446340,1666344690271703691
1448005,1666344690275689691
1446490,1666344690283689691
1445586,1666344690287747691
1447558,1666344690291697691
1446573,1666344690295696691
1446439,1666344690303681691
1448607,1666344690307690691
1448310,1666344690311684691
1447914,1666344690319689691
1446698,1666344690323671691
1448429,1666344690327665691
1447026,1666344690331671691
1447193,1666344690339670691
1448113,1666344690343688691
1447647,1666344690347685691
1446933,1666344690351687691
1447357,1666344690359674691
1447896,1666344690363680691
1446408,1666344690367661691
1446247,1666344690371680691
1448210,1666344690379672691
1446348,1666344690383689691
1446632,1666344690387690691
1446919,1666344690391685691
1447693,1666344690399683691
1446905,1666344690403684691
1447300,1666344690407670691
1448320,1666344690411690691
1448487,1666344690419677691
1447445,1666344690423688691
1448329,1666344690427680691
1445432,1666344690431702691
1446302,1666344690439684691
1446837,1666344690443669691
1446330,1666344690447705691
1445963,1666344690451662691
1446546,1666344690459670691
1446273,1666344690463683691
1445641,1666344690467698691
1445397,1666344690471700691
1447103,1666344690479685691
1445817,1666344690483662691
1446391,1666344690487679691
1446560,1666344690491687691
1446642,1666344690499672691
1445633,1666344690503686691
1445601,1666344690507698691
1446264,1666344690511705691
1446666,1666344690519673691
1445559,1666344690523681691
1447233,1666344690527680691
1445499,1666344690531677691
1445688,1666344690539664691
1447563,1666344690543680691
1446914,1666344690547671691
1446381,1666344690551681691
1447150,1666344690559655691
1447253,1666344690563730691
1446309,1666344690567684691
1444692,1666344690571694691
1446871,1666344690579742691
1446058,1666344690583676691
1446188,1666344690587686691
1448061,1666344690591705691
1447336,1666344690599671691
1446140,1666344690603677691
1446400,1666344690607666691
1447562,1666344690611681691
1447887,1666344690619667691
1446685,1666344690623680691
1447704,1666344690627665691
1445689,1666344690631661691
1446327,1666344690639675691
1446489,1666344690643681691
1445563,1666344690647665691
1445782,1666344690651678691
1446229,1666344690659677691
1446210,1666344690663675691
1445922,1666344690667672691
1446435,1666344690671673691
1447389,1666344690679660691
1445828,1666344690683681691
1446442,1666344690687711691
1445632,1666344690691680691
1445644,1666344690699669691
1445658,1666344690703683691
1447264,1666344690707665691
1448006,1666344690712354691
1447658,1666344690719662691
1446746,1666344690723691691
1447551,1666344690727690691
1445163,1666344690731681691
1446489,1666344690739680691
1445629,1666344690743738691
1445197,1666344690748479691
1445650,1666344690751764691
1447001,1666344690759665691
1446171,1666344690763815691
1446079,1666344690767715691
1446376,1666344690771678691
1447051,1666344690779691691
1445900,1666344690783684691
1446129,1666344690787688691
1447020,1666344690791879691
1446881,1666344690799686691
1445416,1666344690803673691
1447189,1666344690807690691
1446137,1666344690811679691
1446265,1666344690819695691
1446005,1666344690823695691
1446792,1666344690827670691
1446185,1666344690831703691
1446144,1666344690839662691
1446012,1666344690843697691
1445529,1666344690847695691
1445964,1666344690851670691
1446435,1666344690859661691
1446512,1666344690863688691
1446475,1666344690867670691
1446092,1666344690871680691
1448048,1666344690879677691
1445948,1666344690883681691
1446007,1666344690887690691
1446021,1666344690891686691
1445954,1666344690899679691
1445486,1666344690903700691
1445938,1666344690907680691
1445733,1666344690911768691
1446382,1666344690919680691
1446001,1666344690923683691
1446116,1666344690927672691
1445040,1666344690931678691
1446557,1666344690939715691
1445890,1666344690943681691
1445482,1666344690947684691
1445742,1666344690951686691
1447203,1666344690959679691
1446560,1666344690963680691
1446009,1666344690967674691
1445439,1666344690971678691
1446722,1666344690979681691
1445216,1666344690983669691
1445077,1666344690987678691
1445661,1666344690991687691
1446625,1666344690999688691
1445726,1666344691003684691
1445338,1666344691007693691
1445564,1666344691011827691
1446638,1666344691019673691
1445020,1666344691023664691
1446228,1666344691027668691
1445640,1666344691031674691
1446205,1666344691039668691
1445864,1666344691043672691
1445942,1666344691047690691
1446322,1666344691051676691
1446468,1666344691059676691
1446966,1666344691063682691
1446723,1666344691067670691
1446520,1666344691075661691
1446563,1666344691079669691
1445828,1666344691083677691
1446024,1666344691087670691
1446396,1666344691095679691
1445296,1666344691099679691
1445700,1666344691103725691
1446432,1666344691107685691
1447342,1666344691115683691
1446774,1666344691119668691
1445321,1666344691123671691
1446549,1666344691127666691
1445785,1666344691135678691
1446836,1666344691139678691
1445963,1666344691143689691
1445553,1666344691147674691
1445822,1666344691155669691
1445879,1666344691159670691
1446001,1666344691163668691
1445078,1666344691167704691
1444582,1666344691175645691
1446250,1666344691179655691
1444001,1666344691183648691
1444874,1666344691187648691
1444899,1666344691195654691
1444442,1666344691199671691
1444763,1666344691203682691
1445169,1666344691207707691
1445967,1666344691215778691
1445839,1666344691219672691
1445387,1666344691223681691
1445967,1666344691227669691
1445706,1666344691235669691
1445359,1666344691239773691
1445510,1666344691243764691
1446159,1666344691247674691
1445709,1666344691255679691
1446291,1666344691259681691
1446437,1666344691263687691
1446485,1666344691267748691
1445990,1666344691275664691
1446169,1666344691279762691
1445135,1666344691283670691
1445231,1666344691287751691
1446132,1666344691295674691
1446073,1666344691299671691
1445695,1666344691303668691
1445873,1666344691307671691
1445932,1666344691315666691
1445825,1666344691319687691
1445105,1666344691323693691
1446132,1666344691327714691
1445446,1666344691335884691
1445143,1666344691339679691
1445051,1666344691343734691
1445049,1666344691347673691
1444832,1666344691355656691
1444530,1666344691359670691
1444954,1666344691363666691
1444548,1666344691367671691
1444704,1666344691376254691
1445467,1666344691379665691
1444331,1666344691383662691
1444274,1666344691387754691
1444814,1666344691395701691
1444448,1666344691399714691
1444707,1666344691403673691
1445186,1666344691407741691
1446112,1666344691415667691
1445842,1666344691419660691
1444388,1666344691424044691
1445158,1666344691427696691
1444934,1666344691435696691
1444475,1666344691439912691
1444830,1666344691443749691
1444471,1666344691447669691
1444380,1666344691455661691
1444609,1666344691459779691
1445550,1666344691463697691
1444941,1666344691467661691
1444561,1666344691475665691
1444909,1666344691479720691
1444978,1666344691483663691
1444648,1666344691487664691
1444802,1666344691495674691
1444288,1666344691499685691
1443859,1666344691503805691
1444752,1666344691507699691
1446000,1666344691515688691
1445442,1666344691519681691
1444100,1666344691523686691
1444568,1666344691527684691
1443989,1666344691535652691
1444349,1666344691539654691
1444670,1666344691543933691
1444179,1666344691547665691
1444045,1666344691555653691
1444360,1666344691559676691
1444167,1666344691563697691
1444232,1666344691567700691
1444738,1666344691575677691
1446157,1666344691579671691
1444463,1666344691583721691
1443217,1666344691587709691
1444207,1666344691595690691
1444204,1666344691599694691
1443198,1666344691603693691
1443823,1666344691607678691
1444771,1666344691615666691
1444740,1666344691619693691
1443800,1666344691623786691
1443944,1666344691627692691
1443346,1666344691635817691
1443051,1666344691639671691
1443391,1666344691643680691
1442928,1666344691647688691
1443573,1666344691655674691
1444189,1666344691659671691
1444248,1666344691663667691
1444340,1666344691667674691
1443820,1666344691675665691
1444590,1666344691679680691
1443973,1666344691683672691
1443720,1666344691687678691
1443927,1666344691695662691
1443623,1666344691699713691
1443825,1666344691703673691
1443684,1666344691707666691
1444249,1666344691715725691
1445270,1666344691719675691
1443222,1666344691723665691
1444633,1666344691727682691
1443618,1666344691735674691
1443458,1666344691739684691
1444878,1666344691743693691
1443050,1666344691747699691
1443147,1666344691755689691
1443092,1666344691759689691
1443413,1666344691763687691
1443795,1666344691767742691
1443267,1666344691775691691
1444409,1666344691779681691
1443099,1666344691783724691
1442560,1666344691787688691
1443622,1666344691795689691
1443353,1666344691799682691
1443899,1666344691803693691
1443606,1666344691807694691
1444314,1666344691815687691
1444459,1666344691819685691
1443432,1666344691823743691
1444286,1666344691827687691
1443897,1666344691835674691
1443989,1666344691839685691
1444035,1666344691843690691
1443340,1666344691851715691
1443837,1666344691855820691
1444186,1666344691859696691
1443853,1666344691863683691
1443427,1666344691871666691
1442124,1666344691875679691
1444016,1666344691879682691
1442650,1666344691883672691
1442804,1666344691891675691
1443092,1666344691895669691
1443067,1666344691899782691
1442738,1666344691903683691
1442865,1666344691911669691
1442004,1666344691915722691
1443123,1666344691919708691
1442593,1666344691923682691
1443520,1666344691931665691
1442369,1666344691935683691
1443580,1666344691939685691
1442317,1666344691943688691
1441893,1666344691951669691
1441602,1666344691955708691
1442198,1666344691959725691
1442136,1666344691963676691
1441488,1666344691971685691
1441852,1666344691975671691
1443069,1666344691979691691
1442802,1666344691983678691
1442678,1666344691991661691
1443174,1666344691995728691
1443569,1666344691999701691
1441943,1666344692003689691
1442473,1666344692011684691
1443982,1666344692015682691
1444060,1666344692019681691
1442485,1666344692023767691
1443302,1666344692031729691
1442308,1666344692036565691
1442151,1666344692039715691
1442232,1666344692043688691
1442035,1666344692051674691
1442804,1666344692055675691
1443012,1666344692059744691
1442959,1666344692063684691
1442891,1666344692071681691
1442182,1666344692075681691
1443574,1666344692079725691
1441932,1666344692083717691
1442306,1666344692091703691
1443709,1666344692095691691
1442112,1666344692099702691
1441990,1666344692103656691
1442239,1666344692111672691
1443352,1666344692115660691
1442980,1666344692119649691
1441802,1666344692123662691
1443634,1666344692131659691
1441880,1666344692135723691
1442481,1666344692139706691
1442386,1666344692143691691
1441873,1666344692151675691
1441500,1666344692155672691
1442825,1666344692159679691
1443026,1666344692163707691
1441776,1666344692171687691
1441513,1666344692175677691
1443734,1666344692179667691
1441949,1666344692183676691
1442274,1666344692191670691
1442505,1666344692195672691
1441691,1666344692199671691
1441834,1666344692203855691
1443277,1666344692211693691
1442556,1666344692215683691
1442494,1666344692219698691
1442354,1666344692223711691
1443677,1666344692231663691
1441730,1666344692235688691
1441666,1666344692239670691
1442581,1666344692243675691
1442350,1666344692251688691
1441427,1666344692255699691
1442641,1666344692259785691
1442608,1666344692263687691
1442927,1666344692271666691
1442060,1666344692275671691
1443525,1666344692279670691
1440757,1666344692283669691
1442072,1666344692291671691
1442669,1666344692295669691
1441884,1666344692299666691
1441734,1666344692303718691
1443644,1666344692311657691
1443078,1666344692315678691
1443254,1666344692319690691
1442145,1666344692323701691
1443054,1666344692331671691
1442017,1666344692335697691
1442214,1666344692339731691
1442271,1666344692343683691
1441932,1666344692351666691
1440844,1666344692355672691
1442764,1666344692359681691
1442959,1666344692363675691
1442213,1666344692371669691
1441526,1666344692375679691
1442404,1666344692379693691
1441122,1666344692383681691
1440668,1666344692391783691
1442036,1666344692395690691
1441689,1666344692399712691
1441199,1666344692403660691
1442477,1666344692411668691
1443075,1666344692415664691
1441702,1666344692419681691
1441119,1666344692423774691
1442812,1666344692431673691
1441328,1666344692435681691
1441519,1666344692439674691
1441833,1666344692443661691
1441931,1666344692451748691
1441924,1666344692455677691
1443022,1666344692459684691
1443190,1666344692463692691
1441695,1666344692471679691
1441672,1666344692475693691
1443473,1666344692479683691
1441399,1666344692483685691
1442049,1666344692491673691
1442297,1666344692495663691
1442341,1666344692499664691
1442224,1666344692503669691
1442320,1666344692511774691
1442320,1666344692515681691
1441833,1666344692519678691
1442141,1666344692523673691
1442684,1666344692531781691
1441899,1666344692535682691
1441970,1666344692539710691
1441980,1666344692543677691
1442210,1666344692551674691
1441657,1666344692555675691
1441866,1666344692559741691
1443086,1666344692563670691
1442463,1666344692571675691
1441132,1666344692575671691
1443138,1666344692579673691
1441541,1666344692583681691
1441665,1666344692591670691
1441716,1666344692595674691
1441841,1666344692599735691
1441293,1666344692607696691
1441735,1666344692611685691
1442047,1666344692615663691
1441836,1666344692619668691
1441896,1666344692627750691
1442951,1666344692631883691
1441126,1666344692635670691
1442297,1666344692639682691
1442817,1666344692647673691
1442143,1666344692651721691
1441992,1666344692655703691
1442666,1666344692659714691
1442759,1666344692667681691
1442620,1666344692671682691
1442467,1666344692675672691
1443712,1666344692679674691
1441489,1666344692687706691
1441972,1666344692691685691
1442672,1666344692695682691
1441587,1666344692699740691
1442160,1666344692707709691
1442457,1666344692711670691
1443246,1666344692715974691
1442731,1666344692719731691
1441800,1666344692727653691
1443104,1666344692731648691
1441285,1666344692735658691
1441520,1666344692739686691
1441417,1666344692747654691
1440996,1666344692751675691
1441200,1666344692755670691
1442748,1666344692759658691
1443320,1666344692767656691
1442495,1666344692771703691
1441944,1666344692775699691
1443121,1666344692779694691
1442345,1666344692787674691
1442649,1666344692791673691
1442940,1666344692795777691
1442565,1666344692799693691
1442186,1666344692807694691
1442858,1666344692811694691
1442684,1666344692815688691
1443000,1666344692819701691
1442255,1666344692827663691
1442641,1666344692831694691
1440551,1666344692835673691
1441433,1666344692839662691
1441676,1666344692847666691
1441384,1666344692851673691
1442078,1666344692855699691
1442176,1666344692859697691
1442732,1666344692867675691
1442746,1666344692871700691
1441484,1666344692875652691
1442200,1666344692879672691
1441477,1666344692887761691
1440741,1666344692891672691
1441820,1666344692896061691
1441588,1666344692899683691
1441207,1666344692907678691
1442109,1666344692911671691
1442800,1666344692915680691
1441677,1666344692919694691
1440968,1666344692927675691
1442025,1666344692931670691
1440385,1666344692935676691
1440959,1666344692939672691
1441130,1666344692947672691
1441267,1666344692951687691
1441458,1666344692955671691
1441953,1666344692959674691
1442444,1666344692967666691
1442307,1666344692971684691
1442187,1666344692975672691
1442463,1666344692979737691
1442521,1666344692987670691
1440860,1666344692991665691
1441417,1666344692995688691
1440770,1666344692999678691
1440709,1666344693007752691
1441956,1666344693011701691
1441845,1666344693015727691
1441740,1666344693019677691
1441731,1666344693027683691
1441659,1666344693031674691
1441248,1666344693035862691
1441470,1666344693039696691
1441181,1666344693047676691
1441107,1666344693051694691
1441250,1666344693055780691
1441963,1666344693059691691
1441586,1666344693067691691
1441431,1666344693071684691
1440293,1666344693075683691
1441447,1666344693079692691
1441346,1666344693087673691
1440813,1666344693091675691
1441068,1666344693095691691
1441031,1666344693099687691
1440283,1666344693107701691
1440751,1666344693111684691
1441415,1666344693115685691
1440739,1666344693119683691
1440863,1666344693127682691
1441254,1666344693131678691
1440630,1666344693135669691
1440786,1666344693139666691
1441228,1666344693147674691
1441086,1666344693151746691
1441402,1666344693155677691
1441471,1666344693159679691
1441900,1666344693167695691
1442444,1666344693171677691
1440521,1666344693175678691
1442314,1666344693179658691
1441456,1666344693187669691
1439786,1666344693191658691
1441231,1666344693195659691
1441042,1666344693199655691
1440549,1666344693207652691
1440830,1666344693211653691
1441584,1666344693215734691
1441846,1666344693219708691
1441228,1666344693227703691
1441931,1666344693231687691
1441655,1666344693235720691
1442641,1666344693239687691
1442405,1666344693247677691
1442427,1666344693251699691
1441851,1666344693255702691
1442620,1666344693259729691
1442412,1666344693267688691
1441915,1666344693271705691
1441028,1666344693275683691
1441928,1666344693279670691
1441372,1666344693287695691
1440689,1666344693291754691
1441039,1666344693295710691
1441641,1666344693299676691
1440833,1666344693307686691
1441310,1666344693312418691
1441638,1666344693315728691
1441223,1666344693319715691
1440192,1666344693327747691
1440944,1666344693331768691
1441091,1666344693335806691
1440771,1666344693339697691
1440937,1666344693347678691
1440440,1666344693351654691
1440899,1666344693355676691
1441967,1666344693359666691
1442329,1666344693367655691
1441929,1666344693371724691
1441156,1666344693375678691
1442445,1666344693383669691
1442188,1666344693387685691
1441760,1666344693391676691
1441688,1666344693395689691
1441803,1666344693403702691
1441389,1666344693407681691
1441752,1666344693411692691
1442656,1666344693415673691
1441488,1666344693423677691
1439952,1666344693427710691
1441230,1666344693431671691
1440220,1666344693435678691
1441565,1666344693443664691
1440785,1666344693447685691
1439943,1666344693451659691
1440428,1666344693455690691
1441516,1666344693463659691
1441504,1666344693467690691
1441265,1666344693471679691
1440354,1666344693475687691
1442264,1666344693483663691
1440972,1666344693487667691
1441246,1666344693491669691
1442034,1666344693495686691
1442235,1666344693503674691
1440629,1666344693507695691
1440768,1666344693511687691
1443016,1666344693515694691
1441895,1666344693523674691
1439849,1666344693527663691
1441160,1666344693531671691
1440263,1666344693535696691
1440631,1666344693543680691
1440617,1666344693547681691
1440702,1666344693551669691
1440215,1666344693555673691
1440381,1666344693563669691
1441322,1666344693567671691
1440894,1666344693571676691
1440809,1666344693575687691
1443380,1666344693583748691
1442775,1666344693587685691
1441588,1666344693591677691
1441098,1666344693595691691
1440986,1666344693603693691
1440426,1666344693607686691
1441172,1666344693611668691
1441656,1666344693615675691
1441832,1666344693623658691
1440428,1666344693627669691
1442234,1666344693631664691
1441193,1666344693635678691
1441137,1666344693643680691
1441116,1666344693647696691
1440696,1666344693651679691
1440582,1666344693655698691
1441364,1666344693663669691
1441639,1666344693667679691
1440794,1666344693671672691
1439980,1666344693675677691
1442181,1666344693683671691
1440864,1666344693687681691
1440607,1666344693691676691
1440641,1666344693695699691
1440600,1666344693703682691
1439387,1666344693707682691
1440618,1666344693711698691
1441985,1666344693715728691
1440432,1666344693723667691
1439986,1666344693727690691
1440978,1666344693731681691
1440459,1666344693735796691
1440859,1666344693743681691
1439952,1666344693747664691
1439866,1666344693751706691
1439596,1666344693755690691
1440181,1666344693763670691
1440665,1666344693767641691
1440314,1666344693771671691
1440345,1666344693775690691
1441600,1666344693783657691
1440005,1666344693787656691
1440914,1666344693791665691
1440783,1666344693795677691
1439953,1666344693803676691
1440267,1666344693807686691
1440371,1666344693811688691
1441172,1666344693815776691
1441641,1666344693823710691
1440580,1666344693827694691
1445301,1666344693831685691
1462724,1666344693835677691
1574838,1666344693843673691
1685136,1666344693847684691
2026004,1666344693851696691
2210697,1666344693855705691
2741374,1666344693863697691
2911465,1666344693867732691
3434093,1666344693871682691
3604092,1666344693879691691
4123139,1666344693883694691
4197114,1666344693887689691
4591389,1666344693891710691
4644302,1666344693899659691
5021616,1666344693903661691
5041246,1666344693907677691
5342713,1666344693915666691
5341898,1666344693919685691
5551570,1666344693923680691
5550690,1666344693927703691
5729571,1666344693935664691
5721698,1666344693939753691
5836075,1666344693943726691
5825602,1666344693947706691
5930936,1666344693955663691
5902774,1666344693959688691
6006913,1666344693963776691
5961584,1666344693967674691
6053461,1666344693975670691
6003585,1666344693979656691
6077911,1666344693983669691
6031223,1666344693987668691
6113602,1666344693995665691
6041430,1666344693999671691
6134798,1666344694003678691
6097912,1666344694007690691
6142493,1666344694015678691
6095721,1666344694019785691
6175091,1666344694023685691
6102566,1666344694027682691
6178621,1666344694035679691
6124039,1666344694039668691
6186994,1666344694043710691
6111271,1666344694047712691
6201346,1666344694055834691
6134797,1666344694059684691
6187115,1666344694063687691
6145083,1666344694067692691
6216305,1666344694075675691
6132724,1666344694079680691
6222979,1666344694083704691
6156884,1666344694087690691
6224061,1666344694095668691
6162255,1666344694099775691
6217429,1666344694103754691
6153142,1666344694107684691
6226124,1666344694115732691
6138873,1666344694119683691
6211759,1666344694123669691
6175553,1666344694127679691
6213783,1666344694135672691
6153361,1666344694139669691
6235005,1666344694143673691
6157596,1666344694147674691
6235705,1666344694155659691
6176491,1666344694159672691
6219923,1666344694163683691
6174951,1666344694167670691
6231032,1666344694175678691
6162373,1666344694179676691
6240582,1666344694183699691
6165841,1666344694187692691
6226913,1666344694195679691
6179489,1666344694199667691
6241024,1666344694203675691
6168874,1666344694207683691
6249708,1666344694215679691
6179921,1666344694219678691
6230860,1666344694223681691
6185768,1666344694227682691
6237176,1666344694235666691
6166675,1666344694239680691
6240264,1666344694243671691
6171359,1666344694247675691
6233423,1666344694255672691
6177262,1666344694259668691
6248005,1666344694263669691
6186652,1666344694267672691
6249274,1666344694275675691
6183236,1666344694279663691
6248271,1666344694283657691
6179862,1666344694287671691
6247110,1666344694295677691
6194084,1666344694299668691
6235293,1666344694303679691
6194287,1666344694307707691
6244143,1666344694315670691
6181886,1666344694319664691
6246246,1666344694323662691
6195918,1666344694327662691
6241987,1666344694335671691
6180557,1666344694339670691
6238099,1666344694343731691
6192494,1666344694347760691
6240520,1666344694355702691
6179651,1666344694359800691
6232413,1666344694363681691
6194097,1666344694367697691
6243254,1666344694375674691
6182838,1666344694379673691
6238442,1666344694383690691
6197143,1666344694387688691
6245918,1666344694395686691
6191763,1666344694399695691
6252959,1666344694403666691
6208496,1666344694407672691
6250613,1666344694415663691
6196205,1666344694419684691
6243283,1666344694423684691
6204478,1666344694427675691
6245122,1666344694435675691
6190341,1666344694439682691
6235821,1666344694443684691
6202436,1666344694447688691
6245539,1666344694455666691
6195886,1666344694459678691
6245129,1666344694463734691
6206286,1666344694467674691
6256059,1666344694475669691
6196225,1666344694479699691
6245354,1666344694483650691
6208187,1666344694487673691
6241971,1666344694495666691
6203627,1666344694499671691
6255373,1666344694503680691
6208976,1666344694507699691
6256281,1666344694515706691
6213286,1666344694519689691
6252660,1666344694523697691
6207649,1666344694527689691
6253971,1666344694535697691
6218509,1666344694539693691
6244814,1666344694543693691
6205720,1666344694547687691
6246922,1666344694555701691
6208172,1666344694559670691
6243043,1666344694563698691
6208968,1666344694567767691
6257189,1666344694575741691
6215825,1666344694579687691
6252880,1666344694583765691
6218193,1666344694587689691
6253493,1666344694595665691
6208569,1666344694599797691
6249701,1666344694603697691
6217917,1666344694607779691
6254144,1666344694615737691
6206158,1666344694619670691
6245058,1666344694623660691
6216796,1666344694627667691
6246111,1666344694635666691
6209197,1666344694639674691
6244369,1666344694643679691
6210944,1666344694647667691
6245525,1666344694655673691
6213979,1666344694659668691
6246960,1666344694663685691
6215411,1666344694667699691
6254967,1666344694675710691
6214485,1666344694679691691
6237500,1666344694683714691
6208409,1666344694691675691
6239419,1666344694695679691
6214260,1666344694699687691
6238404,1666344694703672691
6209157,1666344694711670691
6239883,1666344694715666691
6210864,1666344694719708691
6240243,1666344694723671691
6212675,1666344694731681691
6236681,1666344694735672691
6208107,1666344694739728691
6231282,1666344694743682691
6198130,1666344694751665691
6229262,1666344694755664691
6209884,1666344694759667691
6226745,1666344694763703691
6207556,1666344694771672691
6240858,1666344694775677691
6211782,1666344694779670691
6229854,1666344694783681691
6212938,1666344694791676691
6240213,1666344694795691691
6216295,1666344694799682691
6237533,1666344694803731691
6215348,1666344694811672691
6234238,1666344694815687691
6214202,1666344694819667691
6234901,1666344694823672691
6207843,1666344694831688691
6235432,1666344694835673691
6215660,1666344694839677691
6234191,1666344694843700691
6215346,1666344694851697691
6233123,1666344694855726691
6216603,1666344694859676691
6235578,1666344694863675691
6215397,1666344694871661691
6237920,1666344694875677691
6219853,1666344694879673691
6236455,1666344694883671691
6216629,1666344694891663691
6232984,1666344694895671691
6215545,1666344694899672691
6231500,1666344694903686691
6213336,1666344694911663691
6234074,1666344694915660691
6221318,1666344694919672691
6234686,1666344694923706691
6221747,1666344694931662691
6238580,1666344694935662691
6223343,1666344694939659691
6238208,1666344694943669691
6216044,1666344694951672691
6228777,1666344694955739691
6216197,1666344694959751691
6227293,1666344694963856691
6210311,1666344694971669691
6229346,1666344694975754691
6217129,1666344694979672691
6231672,1666344694983680691
6220175,1666344694991661691
6233810,1666344694995665691
6222376,1666344694999665691
6233777,1666344695003669691
6219310,1666344695011668691
6234239,1666344695015682691
6225368,1666344695019833691
6231862,1666344695023690691
6221745,1666344695031668691
6232733,1666344695035671691
6222704,1666344695039713691
6233260,1666344695043675691
6221666,1666344695051672691
6232001,1666344695055675691
6223655,1666344695059676691
6232376,1666344695063686691
6221527,1666344695071679691
6230202,1666344695075672691
6224674,1666344695079668691
6231618,1666344695083665691
6221533,1666344695091653691
6228705,1666344695095692691
6221599,1666344695099672691
6227670,1666344695103766691
6219042,1666344695111686691
6228921,1666344695115718691
6224151,1666344695119711691
6230315,1666344695123731691
6224576,1666344695131702691
6232801,1666344695135708691
6227432,1666344695139693691
6233822,1666344695143791691
6225344,1666344695151954691
6230230,1666344695155722691
6223685,1666344695159892691
6227776,1666344695163974691
6218779,1666344695171765691
6227125,1666344695175763691
6222370,1666344695179669691
6227665,1666344695183689691
6222443,1666344695191720691
6228224,1666344695195752691
6225880,1666344695199694691
6229761,1666344695203693691
6225311,1666344695211752691
6232735,1666344695215732691
6227611,1666344695219716691
6229782,1666344695223723691
6222680,1666344695231664691
6229717,1666344695235668691
6226488,1666344695239668691
6228842,1666344695243650691
6224659,1666344695251654691
6229880,1666344695255705691
6227355,1666344695259724691
6229597,1666344695263714691
6225530,1666344695271671691
6229762,1666344695275681691
6227721,1666344695279683691
6230242,1666344695283688691
6226386,1666344695291764691
6229258,1666344695295678691
6227464,1666344695299697691
6228076,1666344695303695691
6225363,1666344695311689691
6229670,1666344695315675691
6227262,1666344695319663691
6228457,1666344695323667691
6226824,1666344695331674691
6231631,1666344695335686691
6230116,1666344695339679691
6231179,1666344695343667691
6229767,1666344695351660691
6231543,1666344695355668691
6230025,1666344695359691691
6230482,1666344695363683691
6227518,1666344695371669691
6228194,1666344695375690691
6226637,1666344695379716691
6227166,1666344695383736691
6226022,1666344695391696691
6227831,1666344695395692691
