illuminance,timestamp [ns]
1639477,1666344689462957691
1638057,1666344689471055691
1638214,1666344689475062691
1637687,1666344689479074691
1637772,1666344689482971691
1637917,1666344689491088691
1638430,1666344689495209691
1639089,1666344689499065691
1638324,1666344689502981691
1638984,1666344689511069691
1639967,1666344689515106691
1638319,1666344689519088691
1638472,1666344689522981691
1639051,1666344689531049691
1638351,1666344689535050691
1638943,1666344689539088691
1638331,1666344689542982691
1639082,1666344689551027691
1638409,1666344689555028691
1638183,1666344689559056691
1639020,1666344689567035691
1638549,1666344689571051691
1638231,1666344689575001691
1638398,1666344689579058691
1637680,1666344689587045691
1638036,1666344689590986691
1638303,1666344689595048691
1638626,1666344689599064691
1637776,1666344689606946691
1637675,1666344689611048691
1638401,1666344689614952691
1637776,1666344689619063691
1637051,1666344689627402691
1638157,1666344689631065691
1636813,1666344689635089691
1638509,1666344689639035691
1639785,1666344689647056691
1640721,1666344689650953691
1638609,1666344689655058691
1638924,1666344689659259691
1639639,1666344689666948691
1638585,1666344689671050691
1638035,1666344689675073691
1638743,1666344689679040691
1637806,1666344689687047691
1638358,1666344689691051691
1637904,1666344689695053691
1638817,1666344689699021691
1637886,1666344689707063691
1638085,1666344689710991691
1638219,1666344689714986691
1637859,1666344689719055691
1637370,1666344689726935691
1638041,1666344689731068691
1636980,1666344689735114691
1637572,1666344689739064691
1638172,1666344689747014691
1638998,1666344689751250691
1637270,1666344689755039691
1637298,1666344689759014691
1637505,1666344689767064691
1637608,1666344689771045691
1636997,1666344689775036691
1637154,1666344689779048691
1636108,1666344689787155691
1636351,1666344689791056691
1636179,1666344689795063691
1637535,1666344689799116691
1637104,1666344689807005691
1637809,1666344689811084691
1637310,1666344689815065691
1637003,1666344689818951691
1637140,1666344689827079691
1637443,1666344689831025691
1636739,1666344689835056691
1637552,1666344689838932691
1637514,1666344689847120691
1637883,1666344689851083691
1637678,1666344689855046691
1638157,1666344689859079691
1638746,1666344689867085691
1638185,1666344689871076691
1637586,1666344689875043691
1638755,1666344689879085691
1637879,1666344689886960691
1638633,1666344689891047691
1637850,1666344689895000691
1638510,1666344689899062691
1637583,1666344689907047691
1637792,1666344689911040691
1637880,1666344689915031691
1636442,1666344689918982691
1636742,1666344689927102691
1637232,1666344689931064691
1636800,1666344689935036691
1637535,1666344689939030691
1637994,1666344689946920691
1638634,1666344689951049691
1637307,1666344689955085691
1637489,1666344689959059691
1638766,1666344689967088691
1637683,1666344689971047691
1636604,1666344689975062691
1636876,1666344689978915691
1636551,1666344689987117691
1637223,1666344689991088691
1636897,1666344689995036691
1638222,1666344689999387691
1637613,1666344690006974691
1638032,1666344690011374691
1637771,1666344690015127691
1636308,1666344690019056691
1637086,1666344690027055691
1637252,1666344690031078691
1636640,1666344690035052691
1637871,1666344690039071691
1637215,1666344690047049691
1636980,1666344690051088691
1636924,1666344690055044691
1637338,1666344690059219691
1638031,1666344690067130691
1637234,1666344690071175691
1636873,1666344690075446691
1637674,1666344690079122691
1636748,1666344690087041691
1637376,1666344690091065691
1636897,1666344690095536691
1637663,1666344690099053691
1637410,1666344690107160691
1636571,1666344690110919691
1637648,1666344690115179691
1637289,1666344690119215691
1636879,1666344690126985691
1637824,1666344690131116691
1636636,1666344690135182691
1637454,1666344690139154691
1637636,1666344690147260691
1637952,1666344690151200691
1637358,1666344690155155691
1636597,1666344690159125691
1637497,1666344690167108691
1636999,1666344690171276691
1636301,1666344690175228691
1637258,1666344690179009691
1636263,1666344690187143691
1637037,1666344690191129691
1636638,1666344690195029691
1637592,1666344690199023691
1636602,1666344690207060691
1636279,1666344690210924691
1636638,1666344690215043691
1636363,1666344690219038691
1636724,1666344690226908691
1637042,1666344690231037691
1636339,1666344690235035691
1636366,1666344690239062691
1636575,1666344690246989691
1637445,1666344690251016691
1637484,1666344690255077691
1637285,1666344690259011691
1637707,1666344690267024691
1636730,1666344690270940691
1637090,1666344690275043691
1637037,1666344690279048691
1635903,1666344690286916691
1637602,1666344690291013691
1636763,1666344690295019691
1636909,1666344690299108691
1636764,1666344690307010691
1637180,1666344690310986691
1637465,1666344690315020691
1637187,1666344690323009691
1636119,1666344690327040691
1636588,1666344690331017691
1636179,1666344690334960691
1636506,1666344690343009691
1636048,1666344690347022691
1637714,1666344690351043691
1636820,1666344690355023691
1636788,1666344690362929691
1637349,1666344690367041691
1636055,1666344690371023691
1636733,1666344690375016691
1637477,1666344690382928691
1635768,1666344690387036691
1636967,1666344690391026691
1636688,1666344690395028691
1638152,1666344690403003691
1637176,1666344690407032691
1635908,1666344690411018691
1636645,1666344690415019691
1636363,1666344690422942691
1635488,1666344690427037691
1636267,1666344690431063691
1635466,1666344690435051691
1636139,1666344690442921691
1635820,1666344690447044691
1636595,1666344690451037691
1635851,1666344690455017691
1635859,1666344690462997691
1636472,1666344690467011691
1635549,1666344690470916691
1635816,1666344690475013691
1636141,1666344690483015691
1635814,1666344690486944691
1635570,1666344690491054691
1635952,1666344690494965691
1636910,1666344690502990691
1635798,1666344690507053691
1637117,1666344690511042691
1637533,1666344690515015691
1636230,1666344690523032691
1636324,1666344690527044691
1636005,1666344690531022691
1634245,1666344690535010691
1635563,1666344690542919691
1635443,1666344690546914691
1636892,1666344690551019691
1634984,1666344690555022691
1635752,1666344690562937691
1636212,1666344690567034691
1636398,1666344690571027691
1635512,1666344690575104691
1635965,1666344690583023691
1635150,1666344690587081691
1635677,1666344690591034691
1635980,1666344690595014691
1637011,1666344690603007691
1635567,1666344690606927691
1634694,1666344690610992691
1635569,1666344690615014691
1634570,1666344690622948691
1635197,1666344690626981691
1636799,1666344690630998691
1635316,1666344690635095691
1635856,1666344690643037691
1635951,1666344690647021691
1636669,1666344690651017691
1635574,1666344690655016691
1636042,1666344690663002691
1635654,1666344690667009691
1635505,1666344690671025691
1635097,1666344690674895691
1635484,1666344690682991691
1635810,1666344690687045691
1635414,1666344690691029691
1635021,1666344690695082691
1636554,1666344690702910691
1635931,1666344690707010691
1635917,1666344690711012691
1636544,1666344690714989691
1635787,1666344690722941691
1635172,1666344690726970691
1635778,1666344690731072691
1634963,1666344690735048691
1635633,1666344690743003691
1634811,1666344690747530691
1635615,1666344690750949691
1635210,1666344690755089691
1635067,1666344690763066691
1635608,1666344690766991691
1634958,1666344690771066691
1634600,1666344690775035691
1635549,1666344690783156691
1635074,1666344690787138691
1634893,1666344690791058691
1634081,1666344690795028691
1635544,1666344690803076691
1634650,1666344690807341691
1634943,1666344690811081691
1635262,1666344690814943691
1635553,1666344690823010691
1634981,1666344690826991691
1635430,1666344690830963691
1633909,1666344690835030691
1634531,1666344690842986691
1634958,1666344690847057691
1635408,1666344690851113691
1634159,1666344690855001691
1635033,1666344690863009691
1636127,1666344690867008691
1635516,1666344690871024691
1634108,1666344690875004691
1635713,1666344690883040691
1635065,1666344690887038691
1634945,1666344690890939691
1634664,1666344690895052691
1635826,1666344690903027691
1636303,1666344690906970691
1635746,1666344690911099691
1635913,1666344690915087691
1635464,1666344690923032691
1634722,1666344690927013691
1634800,1666344690931020691
1634886,1666344690934925691
1635868,1666344690943016691
1635465,1666344690947044691
1635675,1666344690950956691
1634671,1666344690955015691
1634593,1666344690963043691
1634742,1666344690966995691
1634758,1666344690971032691
1634205,1666344690975027691
1635525,1666344690982917691
1634054,1666344690986958691
1635550,1666344690991122691
1634073,1666344690995133691
1635866,1666344691003002691
1635518,1666344691006940691
1635686,1666344691011087691
1634057,1666344691015075691
1634151,1666344691022926691
1633496,1666344691027032691
1635009,1666344691031010691
1633588,1666344691035016691
1634300,1666344691042939691
1633839,1666344691047046691
1635218,1666344691051043691
1634900,1666344691055055691
1634728,1666344691063018691
1635173,1666344691067022691
1634567,1666344691071014691
1633058,1666344691079031691
1634006,1666344691083031691
1632679,1666344691086917691
1634006,1666344691090959691
1634470,1666344691099029691
1634460,1666344691102955691
1634246,1666344691107042691
1634288,1666344691111038691
1634876,1666344691118975691
1634275,1666344691123029691
1633091,1666344691127018691
1634375,1666344691131033691
1634127,1666344691139025691
1634596,1666344691143034691
1634385,1666344691146928691
1635510,1666344691151035691
1634227,1666344691159029691
1633953,1666344691162921691
1634231,1666344691167010691
1634248,1666344691171003691
1633488,1666344691178892691
1633904,1666344691182985691
1633604,1666344691186986691
1633843,1666344691190988691
1633793,1666344691199047691
1634792,1666344691203072691
1634330,1666344691206975691
1634045,1666344691211036691
1634630,1666344691219019691
1633412,1666344691222920691
1632799,1666344691227058691
1634047,1666344691231081691
1633272,1666344691238952691
1633314,1666344691243009691
1632448,1666344691247041691
1634477,1666344691251043691
1633868,1666344691259025691
1633942,1666344691263060691
1634537,1666344691267043691
1633784,1666344691271036691
1633665,1666344691278997691
1633709,1666344691282933691
1633195,1666344691286907691
1633586,1666344691291016691
1633423,1666344691298918691
1634369,1666344691302937691
1633237,1666344691307025691
1633638,1666344691311024691
1634529,1666344691319015691
1634200,1666344691323094691
1633854,1666344691327282691
1634498,1666344691331042691
1634249,1666344691338892691
1632802,1666344691342968691
1632960,1666344691347022691
1635750,1666344691351017691
1634119,1666344691359033691
1633799,1666344691363022691
1634177,1666344691367027691
1633801,1666344691371033691
1633404,1666344691379054691
1633966,1666344691383050691
1633169,1666344691386932691
1633727,1666344691391012691
1633488,1666344691399062691
1634846,1666344691402942691
1633716,1666344691407042691
1633461,1666344691411047691
1634144,1666344691418994691
1632647,1666344691423087691
1631891,1666344691427091691
1632451,1666344691431082691
1632088,1666344691439067691
1632795,1666344691443037691
1632167,1666344691447043691
1634179,1666344691451071691
1633095,1666344691459013691
1632281,1666344691462908691
1632996,1666344691467017691
1633017,1666344691470991691
1632501,1666344691478908691
1632600,1666344691482990691
1631624,1666344691486990691
1631848,1666344691490994691
1632282,1666344691499042691
1633430,1666344691502988691
1632132,1666344691507073691
1631959,1666344691511031691
1633555,1666344691519026691
1632382,1666344691523005691
1631898,1666344691527021691
1632297,1666344691531008691
1630906,1666344691538898691
1632782,1666344691542994691
1633261,1666344691546985691
1635068,1666344691550991691
1634040,1666344691559021691
1633663,1666344691563047691
1634442,1666344691567033691
1632918,1666344691571061691
1632204,1666344691579026691
1632711,1666344691582952691
1632088,1666344691587055691
1631619,1666344691591058691
1631554,1666344691598940691
1632975,1666344691603024691
1631989,1666344691606992691
1631840,1666344691611035691
1633011,1666344691619045691
1632729,1666344691622932691
1632237,1666344691626981691
1633484,1666344691631015691
1631791,1666344691639054691
1632303,1666344691642931691
1630804,1666344691646995691
1632043,1666344691651033691
1631175,1666344691658927691
1630548,1666344691662999691
1631453,1666344691667000691
1631199,1666344691671003691
1630472,1666344691679028691
1631377,1666344691683068691
1630215,1666344691687005691
1630437,1666344691690947691
1630663,1666344691698993691
1631698,1666344691703007691
1631265,1666344691706990691
1631773,1666344691711092691
1632124,1666344691718931691
1631154,1666344691723007691
1631110,1666344691727067691
1632317,1666344691731025691
1631344,1666344691739048691
1631761,1666344691743049691
1631291,1666344691747030691
1632822,1666344691750976691
1630842,1666344691759075691
1631302,1666344691763076691
1631554,1666344691767020691
1630064,1666344691770933691
1631195,1666344691779011691
1632115,1666344691782941691
1631399,1666344691787073691
1631360,1666344691791048691
1631490,1666344691799328691
1631719,1666344691803078691
1630596,1666344691807035691
1631305,1666344691810974691
1631601,1666344691819014691
1631747,1666344691823015691
1631397,1666344691827005691
1632423,1666344691831022691
1631694,1666344691838927691
1631187,1666344691843030691
1631280,1666344691847282691
1632065,1666344691854988691
1630709,1666344691859028691
1631717,1666344691863018691
1632198,1666344691867062691
1630947,1666344691875034691
1630130,1666344691879036691
1631445,1666344691882943691
1630229,1666344691886957691
1631435,1666344691895014691
1631911,1666344691898933691
1632645,1666344691902919691
1630233,1666344691907025691
1630502,1666344691915027691
1631245,1666344691918926691
1630601,1666344691922921691
1630322,1666344691926967691
1631209,1666344691935050691
1630624,1666344691939065691
1630860,1666344691942974691
1631386,1666344691947030691
1632196,1666344691955072691
1631487,1666344691958931691
1631317,1666344691963246691
1631071,1666344691966982691
1630340,1666344691974965691
1629645,1666344691979032691
1630335,1666344691983116691
1628437,1666344691987108691
1630710,1666344691995012691
1630414,1666344691999027691
1631497,1666344692003034691
1629587,1666344692007011691
1629872,1666344692015123691
1631087,1666344692019074691
1630004,1666344692023010691
1629259,1666344692027094691
1630083,1666344692035046691
1629522,1666344692039057691
1630498,1666344692043073691
1630260,1666344692046927691
1631343,1666344692055053691
1631001,1666344692059065691
1631149,1666344692063039691
1631758,1666344692066927691
1630080,1666344692075035691
1630017,1666344692079062691
1630073,1666344692082948691
1629651,1666344692087034691
1630244,1666344692095042691
1630230,1666344692098987691
1631570,1666344692102970691
1630534,1666344692106994691
1630123,1666344692114985691
1630467,1666344692118988691
1630702,1666344692123028691
1629898,1666344692126899691
1631233,1666344692135154691
1630304,1666344692139070691
1630455,1666344692142983691
1631008,1666344692147042691
1631735,1666344692155018691
1629967,1666344692159040691
1629588,1666344692162901691
1630551,1666344692167029691
1630324,1666344692175049691
1629361,1666344692179023691
1629714,1666344692182937691
1628751,1666344692187005691
1629646,1666344692195019691
1628978,1666344692198940691
1629976,1666344692202927691
1628623,1666344692207017691
1629414,1666344692215047691
1630482,1666344692219009691
1629626,1666344692223051691
1628826,1666344692227040691
1630896,1666344692235021691
1629537,1666344692238936691
1630520,1666344692243020691
1631159,1666344692247039691
1631986,1666344692255028691
1630016,1666344692258951691
1630043,1666344692263028691
1631529,1666344692267015691
1629836,1666344692274964691
1629915,1666344692278924691
1630163,1666344692283008691
1629064,1666344692287127691
1629438,1666344692295024691
1629878,1666344692299001691
1630487,1666344692302916691
1629801,1666344692307003691
1630517,1666344692315025691
1630546,1666344692318934691
1630158,1666344692323177691
1628913,1666344692327035691
1629400,1666344692334961691
1629652,1666344692339040691
1629303,1666344692343016691
1629224,1666344692346976691
1630604,1666344692355008691
1629640,1666344692359046691
1628434,1666344692362929691
1630296,1666344692367019691
1629779,1666344692375042691
1628179,1666344692378939691
1628668,1666344692383039691
1627737,1666344692387041691
1629748,1666344692395031691
1629909,1666344692399003691
1630075,1666344692403008691
1629359,1666344692407018691
1629537,1666344692415158691
1630804,1666344692419072691
1630071,1666344692422943691
1629666,1666344692426938691
1629564,1666344692435020691
1629344,1666344692438924691
1629170,1666344692443001691
1629180,1666344692447018691
1630685,1666344692454962691
1629859,1666344692459046691
1629194,1666344692463041691
1630600,1666344692467027691
1629091,1666344692475020691
1628179,1666344692479164691
1628693,1666344692482932691
1629257,1666344692487003691
1629544,1666344692494963691
1629395,1666344692499009691
1629914,1666344692502931691
1629509,1666344692507012691
1629950,1666344692515025691
1630173,1666344692518919691
1629385,1666344692522935691
1630048,1666344692527032691
1630763,1666344692535035691
1629378,1666344692538914691
1629548,1666344692542923691
1629505,1666344692547016691
1631582,1666344692555002691
1631120,1666344692558924691
1631176,1666344692563010691
1631280,1666344692567095691
1630876,1666344692574917691
1630182,1666344692578998691
1630574,1666344692583035691
1629720,1666344692587012691
1629952,1666344692595057691
1630236,1666344692599193691
1630153,1666344692603052691
1629378,1666344692611027691
1628942,1666344692615074691
1629777,1666344692619067691
1629052,1666344692623052691
1628892,1666344692631062691
1630616,1666344692635107691
1627662,1666344692639114691
1629408,1666344692643177691
1629306,1666344692650941691
1630774,1666344692655088691
1629710,1666344692659041691
1629129,1666344692663116691
1630873,1666344692671030691
1630658,1666344692675049691
1630130,1666344692679069691
1630517,1666344692682943691
1629468,1666344692691053691
1630237,1666344692695073691
1630525,1666344692698947691
1631922,1666344692703050691
1631022,1666344692711119691
1630613,1666344692714977691
1631816,1666344692719027691
1629658,1666344692723005691
1629558,1666344692730986691
1630470,1666344692734992691
1629502,1666344692738996691
1629814,1666344692742881691
1630343,1666344692751034691
1630959,1666344692755014691
1629954,1666344692759025691
1630166,1666344692763006691
1629890,1666344692771025691
1629665,1666344692775030691
1629981,1666344692779042691
1629491,1666344692782938691
1629104,1666344692791020691
1630462,1666344692795054691
1630130,1666344692798936691
1630475,1666344692802970691
1629664,1666344692810974691
1630244,1666344692815024691
1630632,1666344692819028691
1629735,1666344692822920691
1629307,1666344692831021691
1629998,1666344692835025691
1629652,1666344692838921691
1630472,1666344692842920691
1630197,1666344692851002691
1631424,1666344692855055691
1629894,1666344692859008691
1629216,1666344692863040691
1630106,1666344692871039691
1629917,1666344692874935691
1629431,1666344692879035691
1629631,1666344692883041691
1629108,1666344692890971691
1628797,1666344692895139691
1629626,1666344692899042691
1629900,1666344692903018691
1628707,1666344692911010691
1629235,1666344692915023691
1628952,1666344692918948691
1629159,1666344692923031691
1629358,1666344692931015691
1629815,1666344692934937691
1628590,1666344692939024691
1628697,1666344692942979691
1628751,1666344692950956691
1630257,1666344692955126691
1629101,1666344692959016691
1629023,1666344692963009691
1629676,1666344692970996691
1629363,1666344692975092691
1628981,1666344692978929691
1630567,1666344692983019691
1629276,1666344692991018691
1630591,1666344692994930691
1630353,1666344692999031691
1631458,1666344693003016691
1630273,1666344693010952691
1630051,1666344693015005691
1630340,1666344693019003691
1628886,1666344693023016691
1629254,1666344693031010691
1630684,1666344693035049691
1629335,1666344693039054691
1629248,1666344693043028691
1629056,1666344693051008691
1629787,1666344693054911691
1629901,1666344693059044691
1628894,1666344693063027691
1629807,1666344693071027691
1629623,1666344693074983691
1628555,1666344693079018691
1629800,1666344693082937691
1629417,1666344693091031691
1629349,1666344693095107691
1628770,1666344693098930691
1629093,1666344693103044691
1628839,1666344693111038691
1629320,1666344693115067691
1629081,1666344693118933691
1628537,1666344693122931691
1628593,1666344693131032691
1630152,1666344693135022691
1629185,1666344693138914691
1629401,1666344693142966691
1629969,1666344693151003691
1629875,1666344693155013691
1629736,1666344693159001691
1629140,1666344693163091691
1629902,1666344693170923691
1629720,1666344693175013691
1629268,1666344693178999691
1629191,1666344693183015691
1628159,1666344693190992691
1629108,1666344693194992691
1628612,1666344693198999691
1630108,1666344693202947691
1630155,1666344693210989691
1629113,1666344693215006691
1629366,1666344693218996691
1629119,1666344693223057691
1628372,1666344693230933691
1628740,1666344693235127691
1628377,1666344693239501691
1628522,1666344693243044691
1628833,1666344693250973691
1631084,1666344693255062691
1629586,1666344693259048691
1628808,1666344693263030691
1630174,1666344693271044691
1629608,1666344693275105691
1628386,1666344693278924691
1629038,1666344693283063691
1628258,1666344693291140691
1628659,1666344693294941691
1628776,1666344693299174691
1629758,1666344693303098691
1628411,1666344693310933691
1628581,1666344693315029691
1629078,1666344693319097691
1629411,1666344693323106691
1628131,1666344693330993691
1628964,1666344693335047691
1629055,1666344693339040691
1628928,1666344693343035691
1629536,1666344693350994691
1630635,1666344693354996691
1629211,1666344693359198691
1628955,1666344693363022691
1629323,1666344693371058691
1629501,1666344693375034691
1628669,1666344693379029691
1629291,1666344693386954691
1627900,1666344693391068691
1627762,1666344693395070691
1628380,1666344693398931691
1629105,1666344693407039691
1627963,1666344693411023691
1627777,1666344693415030691
1628542,1666344693418931691
1627733,1666344693427075691
1626925,1666344693431053691
1627791,1666344693435032691
1628039,1666344693438922691
1627379,1666344693446995691
1627675,1666344693451002691
1628307,1666344693454996691
1627807,1666344693458965691
1627837,1666344693467034691
1629439,1666344693471029691
1628603,1666344693475007691
1628116,1666344693479076691
1628728,1666344693486907691
1627893,1666344693491022691
1628308,1666344693495047691
1627416,1666344693499056691
1629775,1666344693507022691
1628439,1666344693511028691
1628742,1666344693515037691
1629078,1666344693518973691
1627837,1666344693527052691
1627720,1666344693531012691
1628854,1666344693534897691
1628172,1666344693539007691
1627962,1666344693546908691
1628154,1666344693551013691
1628733,1666344693555011691
1628381,1666344693559001691
1628891,1666344693567007691
1629264,1666344693571004691
1628970,1666344693575365691
1628629,1666344693578963691
1628735,1666344693587025691
1628445,1666344693590910691
1628566,1666344693595031691
1629347,1666344693599048691
1629193,1666344693606934691
1628462,1666344693611014691
1628442,1666344693615021691
1628976,1666344693619033691
1628248,1666344693627026691
1628212,1666344693631070691
1628751,1666344693634999691
1628175,1666344693638943691
1629036,1666344693647035691
1627736,1666344693651062691
1628321,1666344693654933691
1627877,1666344693659010691
1627736,1666344693667046691
1628672,1666344693671051691
1627950,1666344693675093691
1627323,1666344693679035691
1628458,1666344693687023691
1627475,1666344693691030691
1627859,1666344693695130691
1627479,1666344693699006691
1628742,1666344693707054691
1628406,1666344693711031691
1628291,1666344693715035691
1628664,1666344693718923691
1628355,1666344693727032691
1627962,1666344693731006691
1628704,1666344693735009691
1627825,1666344693738922691
1627581,1666344693747006691
1627924,1666344693751008691
1629225,1666344693755037691
1627806,1666344693758960691
1627723,1666344693767019691
1628512,1666344693771023691
1627498,1666344693775037691
1626727,1666344693779027691
1628208,1666344693786899691
1627384,1666344693791049691
1627971,1666344693795006691
1628325,1666344693799014691
1628452,1666344693807040691
1627061,1666344693811046691
1628420,1666344693815062691
1628097,1666344693818941691
1628571,1666344693827028691
1629947,1666344693831035691
1641188,1666344693834939691
1787483,1666344693839012691
1915189,1666344693847055691
2450980,1666344693851115691
2696898,1666344693855169691
3459008,1666344693863030691
3678107,1666344693867037691
4405947,1666344693871089691
4491796,1666344693875063691
5188382,1666344693883037691
5284363,1666344693887082691
5736041,1666344693891129691
5789884,1666344693899045691
6192807,1666344693903107691
6206047,1666344693907043691
6442931,1666344693910994691
6449434,1666344693919053691
6602702,1666344693923120691
6612500,1666344693927017691
6744794,1666344693931039691
6749427,1666344693939091691
6826025,1666344693942955691
6821106,1666344693947038691
6910511,1666344693951101691
6899299,1666344693955165691
6955270,1666344693963088691
6940017,1666344693967042691
6987266,1666344693971009691
6961637,1666344693975000691
7020917,1666344693982907691
6992553,1666344693987003691
7026904,1666344693991011691
7001204,1666344693998920691
7051585,1666344694002931691
7012875,1666344694007035691
7063593,1666344694011019691
7022820,1666344694018927691
7074555,1666344694022953691
7031320,1666344694027037691
7083323,1666344694031052691
7035718,1666344694035287691
7094742,1666344694043119691
7044000,1666344694047020691
7080206,1666344694051032691
7044177,1666344694055004691
7095584,1666344694063036691
7041029,1666344694067011691
7107001,1666344694070945691
7045993,1666344694079043691
7094231,1666344694083030691
7057541,1666344694086926691
7112708,1666344694091042691
7052361,1666344694099037691
7116086,1666344694102970691
7061491,1666344694107029691
7093517,1666344694111022691
7060059,1666344694118997691
7114217,1666344694123025691
7050294,1666344694127022691
7109358,1666344694130923691
7063515,1666344694139028691
7111900,1666344694143015691
7065418,1666344694146923691
7123651,1666344694151013691
7060263,1666344694159026691
7122348,1666344694162973691
7072557,1666344694167024691
7123363,1666344694171089691
7060409,1666344694179039691
7125477,1666344694183037691
7071971,1666344694187048691
7122282,1666344694190954691
7071726,1666344694199022691
7128377,1666344694202921691
7064959,1666344694206935691
7121115,1666344694211048691
7074943,1666344694219046691
7128151,1666344694222974691
7064564,1666344694227032691
7126312,1666344694231027691
7063881,1666344694239001691
7121176,1666344694243021691
7072701,1666344694247023691
7128828,1666344694250923691
7064683,1666344694259023691
7129774,1666344694263021691
7077249,1666344694267031691
7119306,1666344694270994691
7079537,1666344694279007691
7133021,1666344694282917691
7067214,1666344694287013691
7130743,1666344694291105691
7067510,1666344694298918691
7127187,1666344694302927691
7074960,1666344694307306691
7130907,1666344694311029691
7069225,1666344694318908691
7135052,1666344694322906691
7074575,1666344694327002691
7122500,1666344694331018691
7079942,1666344694338926691
7132927,1666344694343003691
7067282,1666344694347088691
7130642,1666344694351120691
7067085,1666344694359007691
7129905,1666344694363038691
7071216,1666344694367066691
7128147,1666344694371035691
7068760,1666344694379011691
7135844,1666344694383017691
7077690,1666344694387015691
7133530,1666344694391062691
7081294,1666344694399107691
7142401,1666344694403001691
7072697,1666344694407027691
7133274,1666344694411011691
7084818,1666344694418968691
7130339,1666344694423034691
7072793,1666344694427174691
7140410,1666344694431080691
7070928,1666344694439014691
7130495,1666344694443021691
7086548,1666344694446928691
7132848,1666344694451057691
7084481,1666344694459029691
7142968,1666344694462947691
7072237,1666344694467073691
7139078,1666344694471052691
7075426,1666344694478984691
7137714,1666344694483357691
7089618,1666344694487227691
7127054,1666344694491067691
7086182,1666344694499037691
7142004,1666344694503054691
7075520,1666344694507048691
7140816,1666344694510933691
7077902,1666344694519169691
7138621,1666344694523049691
7082070,1666344694527091691
7138545,1666344694531131691
7078901,1666344694539038691
7143871,1666344694543076691
7083411,1666344694547062691
7139237,1666344694551169691
7085682,1666344694559045691
7144137,1666344694563079691
7075013,1666344694567058691
7141211,1666344694571068691
7077661,1666344694579043691
7137344,1666344694582942691
7083240,1666344694587070691
7143472,1666344694591096691
7079911,1666344694598958691
7150176,1666344694602920691
7087924,1666344694606993691
7141196,1666344694610900691
7088007,1666344694618905691
7141296,1666344694622932691
7077260,1666344694627012691
7144787,1666344694631055691
7075247,1666344694638925691
7138288,1666344694642973691
7084414,1666344694647014691
7140371,1666344694651023691
7077040,1666344694659002691
7145929,1666344694663054691
7089721,1666344694667057691
7142175,1666344694671226691
7086810,1666344694679006691
7146319,1666344694683040691
7074445,1666344694686935691
7125790,1666344694691052691
7086416,1666344694699036691
7141090,1666344694702982691
7074834,1666344694707019691
7144920,1666344694711013691
7073454,1666344694719002691
7136968,1666344694723028691
7082702,1666344694727018691
7136154,1666344694730923691
7086406,1666344694739083691
7139521,1666344694743041691
7069726,1666344694746934691
7135057,1666344694751017691
7070440,1666344694759034691
7136820,1666344694762968691
7087223,1666344694767023691
7136522,1666344694771019691
7082192,1666344694779111691
7143153,1666344694783015691
7074101,1666344694787020691
7138609,1666344694790914691
7074749,1666344694799070691
7135874,1666344694803038691
7079252,1666344694806940691
7136226,1666344694810923691
7075444,1666344694819020691
7142686,1666344694822982691
7081221,1666344694827023691
7130588,1666344694831051691
7087325,1666344694839030691
7142219,1666344694843088691
7074019,1666344694847063691
7143990,1666344694855094691
7087282,1666344694859017691
7138310,1666344694863095691
7086872,1666344694867029691
7144327,1666344694875004691
7077289,1666344694878986691
7137396,1666344694882985691
7080624,1666344694887007691
7134291,1666344694895025691
7143414,1666344694902925691
7072482,1666344694907323691
7145733,1666344694915002691
7085958,1666344694919022691
7130378,1666344694923028691
7085052,1666344694926922691
7143277,1666344694935000691
7079541,1666344694939019691
7146125,1666344694942961691
7089394,1666344694946921691
7139205,1666344694955018691
7086225,1666344694959046691
7133263,1666344694963034691
7081499,1666344694967023691
7144019,1666344694975054691
7074778,1666344694979010691
7127720,1666344694982989691
7083904,1666344694987007691
7139860,1666344694994905691
7077160,1666344694999006691
7146115,1666344695003020691
7089760,1666344695007033691
7142956,1666344695014972691
7086125,1666344695019064691
7137700,1666344695023034691
7087023,1666344695026965691
7145540,1666344695035010691
7076493,1666344695039017691
7140904,1666344695043059691
7080265,1666344695047032691
7137173,1666344695055013691
7079617,1666344695059032691
7144661,1666344695063090691
7086384,1666344695067031691
7144443,1666344695075041691
7090160,1666344695079001691
7139521,1666344695082919691
7087203,1666344695086924691
7144265,1666344695095004691
7075685,1666344695099019691
7134951,1666344695103085691
7089226,1666344695107492691
7141697,1666344695115090691
7076437,1666344695118966691
7141648,1666344695123117691
7083463,1666344695127072691
7139724,1666344695135102691
7080463,1666344695139052691
7146063,1666344695143126691
7091170,1666344695147222691
7139470,1666344695155140691
7083567,1666344695159284691
7138372,1666344695163295691
7074678,1666344695167293691
7140168,1666344695175113691
7085883,1666344695179048691
7122687,1666344695182947691
7089005,1666344695187008691
7140598,1666344695195184691
7078624,1666344695199045691
7139835,1666344695202973691
7083423,1666344695206918691
7136828,1666344695215115691
7081326,1666344695219144691
7142580,1666344695222979691
7083355,1666344695226989691
7131582,1666344695235003691
7085906,1666344695238996691
7142773,1666344695242920691
7078274,1666344695246923691
7142430,1666344695255159691
7091495,1666344695259138691
7122909,1666344695262974691
7088876,1666344695267048691
7140944,1666344695275014691
7077964,1666344695278971691
7140113,1666344695283058691
7083152,1666344695287050691
7135871,1666344695295003691
7079023,1666344695299060691
